umap_n_neighbors,umap_n_components,umap_min_dist,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_method,hdbscan_cluster_selection_epsilon,n_clusters,noise_ratio,topic_-1_count,topic_0_count,topic_1_count,largest_topic_count,largest_topic_ratio,top3_topic_ratio,topic_entropy,balance_score,status,note
15,5,0.0,75,,eom,0.0,46,0.4942386439386725,15570,111,135,1826,0.0579627337079008,0.1410024442116624,3.387808112432972,0.8061390978636955,ok,
15,5,0.0,75,10.0,eom,0.0,86,0.4230708186521918,13328,111,135,1127,0.0357743706948544,0.09487985271244,4.144644207902242,0.8433704726533979,ok,
15,5,0.0,75,30.0,eom,0.0,66,0.4631304955083642,14590,111,135,1946,0.0617718947401834,0.1224327841792845,3.7943239059860496,0.8180427260895788,ok,
15,5,0.0,100,,eom,0.0,3,0.0078405231247817,247,111,135,31010,0.9843506967590387,0.9921594768752182,0.0513869729108364,0.3239107386598102,ok,
15,5,0.0,100,10.0,eom,0.0,59,0.4444656064501793,14002,111,135,1663,0.0527886233057169,0.1118941053233025,3.7858079328476553,0.8284449100085707,ok,
15,5,0.0,100,30.0,eom,0.0,52,0.4662413103513951,14688,111,135,1946,0.0617718947401834,0.1419229914611307,3.5711167089073355,0.8132114401803003,ok,
15,5,0.0,125,,eom,0.0,2,0.0113639970796432,358,135,31010,31010,0.9843506967590387,0.9886360029203568,0.0279101015527677,0.3168917245976573,ok,
15,5,0.0,125,10.0,eom,0.0,48,0.4758911849665111,14992,135,134,1663,0.0527886233057169,0.1118941053233025,3.626138608973357,0.819017236453671,ok,
15,5,0.0,125,30.0,eom,0.0,32,0.3871059899057232,12195,135,134,4966,0.1576357807192965,0.2716884106275593,2.851139477716984,0.7822397866869821,ok,
15,5,0.0,150,,eom,0.0,16,0.3869155318541091,12189,4534,902,4534,0.143922801003079,0.3278100498365235,2.339870225694759,0.6818531568422055,ok,
15,5,0.0,150,10.0,eom,0.0,35,0.431038313811383,13579,215,444,1784,0.0566295273466019,0.1450655493127638,3.300062889967195,0.8246865377900519,ok,
15,5,0.0,150,30.0,eom,0.0,27,0.3960257753229851,12476,217,157,4966,0.1576357807192965,0.2716884106275593,2.764170533975016,0.7595638510618037,ok,
15,5,0.0,175,,eom,0.0,15,0.4270386947274863,13453,4408,183,4408,0.1399231819191823,0.3176522870837698,2.282900920881549,0.6663809795892455,ok,
15,5,0.0,175,10.0,eom,0.0,31,0.4272608957877027,13460,215,444,1784,0.0566295273466019,0.160175221407485,3.1898627126094325,0.8227978287782116,ok,
15,5,0.0,175,30.0,eom,0.0,22,0.3797733549185791,11964,217,856,4966,0.1576357807192965,0.2716884106275593,2.679074020286349,0.7311062438497922,ok,
15,5,0.0,200,,eom,0.0,8,0.3385074437355173,10664,4459,1889,8991,0.2854013903437767,0.5267434847474843,1.591315751921202,0.5608119861600482,ok,
15,5,0.0,200,10.0,eom,0.0,25,0.3837729740024759,12090,215,444,4163,0.1321461448116052,0.241564295463924,2.8176568002235047,0.7635780719296574,ok,
15,5,0.0,200,30.0,eom,0.0,21,0.3796781258927721,11961,217,856,4966,0.1576357807192965,0.2716884106275593,2.6601076990702586,0.7244681458908675,ok,
15,5,0.0,225,,eom,0.0,10,0.476240358061137,15003,4416,1391,4416,0.1401771259880011,0.3233342856235914,2.052738320721199,0.617074564327207,ok,
15,5,0.0,225,10.0,eom,0.0,20,0.3878995651207821,12220,444,1094,4163,0.1321461448116052,0.241564295463924,2.6800803538446165,0.7290067612608322,ok,
15,5,0.0,225,30.0,eom,0.0,17,0.3812970193314922,12012,1494,856,4966,0.1576357807192965,0.2716884106275593,2.540306587833752,0.6973158111925848,ok,
15,5,0.0,250,,eom,0.0,2,0.1696981239881916,5346,21750,4407,21750,0.6904104371012284,0.8303018760118084,0.4534720422659101,0.3892403898041456,ok,
15,5,0.0,250,10.0,eom,0.0,18,0.3804399580992286,11985,444,1094,4163,0.1321461448116052,0.241564295463924,2.6328358572047588,0.717911310033965,ok,
15,5,0.0,250,30.0,eom,0.0,16,0.373234295146494,11758,1069,1494,4966,0.1576357807192965,0.2716884106275593,2.5222595013945925,0.6930679617814177,ok,
15,5,0.0,300,,eom,0.0,10,0.5101418912484526,16071,4367,731,4367,0.1386217185664857,0.3060978319525124,2.0400962466203985,0.6108180173316826,ok,
15,5,0.0,300,10.0,eom,0.0,16,0.3628225883249214,11430,444,1601,4163,0.1321461448116052,0.241564295463924,2.5775859589406305,0.7098631876329238,ok,
15,5,0.0,300,30.0,eom,0.0,15,0.3649493699012792,11497,1069,1494,4966,0.1576357807192965,0.2716884106275593,2.492010394375286,0.6888867726883154,ok,
15,5,0.05,50,,eom,0.0,76,0.5472812113132083,17241,111,52,1339,0.0425038885185537,0.0929752721962987,3.907632043924376,0.8044694156112115,ok,
15,5,0.05,50,10.0,eom,0.0,108,0.46078151287179,14516,111,52,1019,0.0323461257658,0.0776751420499635,4.346503925717694,0.8365266799987303,ok,
15,5,0.05,50,30.0,eom,0.0,85,0.5057613560613274,15933,111,52,1212,0.0384725264260546,0.0943084785575976,4.024381844214114,0.8178681395422658,ok,
15,5,0.05,75,,eom,0.0,3,0.0106656508903913,336,111,136,30920,0.9814938259848268,0.9893343491096086,0.0516853460036726,0.3244852871155128,ok,
15,5,0.05,75,10.0,eom,0.0,73,0.4837951941084976,15241,111,136,1019,0.0323461257658,0.0854521791575405,3.99924882177091,0.8280671682062026,ok,
15,5,0.05,75,30.0,eom,0.0,60,0.540107291369076,17015,111,136,1212,0.0384725264260546,0.0943084785575976,3.774423023710646,0.8075643589499413,ok,
15,5,0.05,100,,eom,0.0,3,0.0112052820366314,353,111,136,30903,0.9809541948385868,0.9887947179633686,0.0517092096090777,0.3245932133447609,ok,
15,5,0.05,100,10.0,eom,0.0,4,0.0233311113227311,735,111,136,30388,0.9646065454083738,0.9731454147224072,0.0800622696443955,0.3356562867028537,ok,
15,5,0.05,100,30.0,eom,0.0,4,0.0297749420690093,938,111,136,30185,0.9581627146620956,0.9667015839761292,0.0805111971118456,0.3369450528521093,ok,
15,5,0.05,125,,eom,0.0,2,0.015458845189347,487,136,30880,30880,0.9802241056407326,0.984541154810653,0.0281831146272821,0.3177202171221788,ok,
15,5,0.05,125,10.0,eom,0.0,3,0.0268545852775926,846,136,133,30388,0.9646065454083738,0.9731454147224072,0.0563725951107088,0.3279325778497285,ok,
15,5,0.05,125,30.0,eom,0.0,3,0.0332984160238707,1049,136,133,30185,0.9581627146620956,0.9667015839761292,0.0566894196838905,0.3292213439989843,ok,
15,5,0.05,150,,eom,0.0,15,0.459448306510491,14474,196,4311,4311,0.1368441100847538,0.2846395581373203,2.3036773302880773,0.6641843633939625,ok,
15,5,0.05,150,10.0,eom,0.0,30,0.4615433450782465,14540,226,879,1666,0.0528838523315239,0.1440815160460908,3.1623602462478084,0.8168555375678506,ok,
15,5,0.05,150,30.0,eom,0.0,29,0.5020791670634542,15817,224,838,1641,0.0520902771164651,0.1458591245278227,3.092539181063442,0.797910675173793,ok,
15,5,0.05,175,,eom,0.0,14,0.5342348347776402,16830,190,4221,4221,0.1339872393105418,0.2648319207694505,2.2284838669505653,0.6399003269529887,ok,
15,5,0.05,175,10.0,eom,0.0,30,0.4615433450782465,14540,226,879,1666,0.0528838523315239,0.1440815160460908,3.1623602462478084,0.8168555375678506,ok,
15,5,0.05,175,30.0,eom,0.0,22,0.4407199314351014,13884,224,838,5245,0.1664920801193537,0.2667365012855918,2.5909523260973377,0.7111557629432117,ok,
15,5,0.05,200,,eom,0.0,12,0.5538520140938958,17448,4200,1390,4200,0.1333206361298924,0.2661016411135447,2.1392062521620208,0.6206278767101547,ok,
15,5,0.05,200,10.0,eom,0.0,27,0.4578928990889757,14425,226,879,1666,0.0528838523315239,0.1440815160460908,3.090545232751894,0.7979506713646319,ok,
15,5,0.05,200,30.0,eom,0.0,20,0.4337682125511856,13665,224,838,5245,0.1664920801193537,0.2667365012855918,2.5477141492515822,0.6999079452750532,ok,
15,5,0.05,225,,eom,0.0,11,0.5631209726057835,17740,4054,1355,4054,0.1286861568739485,0.2588324921436054,2.105232233809593,0.6140246960606927,ok,
15,5,0.05,225,10.0,eom,0.0,23,0.4705901025299178,14825,226,879,1666,0.0528838523315239,0.1440815160460908,2.9744341730776607,0.7674748436656826,ok,
15,5,0.05,225,30.0,eom,0.0,17,0.4410691045297273,13895,838,593,5245,0.1664920801193537,0.2667365012855918,2.45850695792809,0.6777176776814906,ok,
15,5,0.05,250,,eom,0.0,2,0.1997587531346221,6293,20894,4316,20894,0.6632384217376123,0.8002412468653779,0.457786875375859,0.3943859314985873,ok,
15,5,0.05,250,10.0,eom,0.0,21,0.4646859029298797,14639,879,657,1666,0.0528838523315239,0.1470653588547122,2.893333438762862,0.7553160016506364,ok,
15,5,0.05,250,30.0,eom,0.0,15,0.4294829063898676,13530,838,593,5245,0.1664920801193537,0.2667365012855918,2.388629781964554,0.6678602037901152,ok,
15,5,0.05,300,,eom,0.0,10,0.5638828048122401,17764,2543,739,2667,0.0846586039424816,0.2435641050058724,2.1081140341084623,0.6233914230390756,ok,
15,5,0.05,300,10.0,eom,0.0,15,0.4048185887058375,12753,879,657,3657,0.1160841824588134,0.221375741992826,2.5578871176691096,0.6994540202520395,ok,
15,5,0.05,300,30.0,eom,0.0,14,0.4382439767641177,13806,838,593,5245,0.1664920801193537,0.2667365012855918,2.3452751917998813,0.6585652160111736,ok,
15,5,0.1,50,,eom,0.0,62,0.5197917658635686,16375,111,52,1482,0.0470431387486906,0.1277021236072755,3.5881482629399906,0.8044091038948671,ok,
15,5,0.1,50,10.0,eom,0.0,105,0.475700726914897,14986,111,68,872,0.0276799035012538,0.0817382471510649,4.271195744625868,0.8326381614449418,ok,
15,5,0.1,50,30.0,eom,0.0,80,0.524743675205536,16531,111,52,1250,0.0396787607529441,0.0905310605339174,3.953050650045601,0.8125670571056725,ok,
15,5,0.1,75,,eom,0.0,2,0.0,0,111,31392,31392,0.9964765260451386,1.0,0.0234189248404534,0.3143903755197917,ok,
15,5,0.1,75,10.0,eom,0.0,2,0.0,0,111,31392,31392,0.9964765260451386,1.0,0.0234189248404534,0.3143903755197917,ok,
15,5,0.1,75,30.0,eom,0.0,2,0.0,0,111,31392,31392,0.9964765260451386,1.0,0.0234189248404534,0.3143903755197917,ok,
15,5,0.1,100,,eom,0.0,2,0.0,0,111,31392,31392,0.9964765260451386,1.0,0.0234189248404534,0.3143903755197917,ok,
15,5,0.1,100,10.0,eom,0.0,2,0.0,0,111,31392,31392,0.9964765260451386,1.0,0.0234189248404534,0.3143903755197917,ok,
15,5,0.1,100,30.0,eom,0.0,2,0.0,0,111,31392,31392,0.9964765260451386,1.0,0.0234189248404534,0.3143903755197917,ok,
15,5,0.1,125,,eom,0.0,18,0.5289654953496492,16664,129,4178,4178,0.1326222899406405,0.2609592737199632,2.3634021455207685,0.6693318096689204,ok,
15,5,0.1,125,10.0,eom,0.0,2,0.0351077675142049,1106,132,30265,30265,0.960702155350284,0.964892232485795,0.0279534236074203,0.3216119099768276,ok,
15,5,0.1,125,30.0,eom,0.0,2,0.0466622226454623,1470,132,29901,29901,0.9491477002190268,0.9533377773545376,0.0282391539569884,0.3239228010030791,ok,
15,5,0.1,150,,eom,0.0,13,0.5700092054724947,17957,3996,884,3996,0.1268450623750119,0.2486747293908516,2.2039651919333068,0.6278754404342444,ok,
15,5,0.1,150,10.0,eom,0.0,31,0.4618925181728724,14551,193,844,1528,0.0485033171443989,0.1344316414309748,3.192135736987672,0.8199949211186235,ok,
15,5,0.1,150,30.0,eom,0.0,27,0.5348062089324827,16848,174,771,1552,0.0492651493508554,0.1396057518331587,3.0650524849234704,0.7768574421483669,ok,
15,5,0.1,175,,eom,0.0,12,0.592641970605974,18670,3958,751,3958,0.1256388280481224,0.2447068533155572,2.132354327566279,0.6155743897406596,ok,
15,5,0.1,175,10.0,eom,0.0,27,0.4832555629622576,15224,193,844,1528,0.0485033171443989,0.1344316414309748,3.092901636792373,0.7935860076818081,ok,
15,5,0.1,175,30.0,eom,0.0,25,0.5366155604228169,16905,771,299,1552,0.0492651493508554,0.1396057518331587,3.013856570721627,0.7629813033679334,ok,
15,5,0.1,200,,eom,0.0,11,0.5956892994318002,18766,3895,729,3895,0.123639018506174,0.2406437482144557,2.098904510611637,0.60940608830905,ok,
15,5,0.1,200,10.0,eom,0.0,24,0.4951274481795384,15598,844,859,1528,0.0485033171443989,0.1344316414309748,3.0133850468863868,0.7700244421166239,ok,
15,5,0.1,200,30.0,eom,0.0,22,0.5403929784464971,17024,771,474,1552,0.0492651493508554,0.1396057518331587,2.935431025244364,0.7418480779608292,ok,
15,5,0.1,225,,eom,0.0,11,0.5994984604640828,18886,3805,725,3805,0.120782147731962,0.2424848427133923,2.083581770208156,0.6087521823318415,ok,
15,5,0.1,225,10.0,eom,0.0,21,0.4962067104720185,15632,844,859,1528,0.0485033171443989,0.1344316414309748,2.929947984947849,0.7497006634288798,ok,
15,5,0.1,225,30.0,eom,0.0,20,0.5452179157540552,17176,773,771,1552,0.0492651493508554,0.1396057518331587,2.8713073782144503,0.7270672634352284,ok,
15,5,0.1,250,,eom,0.0,2,0.2559121353521887,8062,4012,19429,19429,0.6167349141351617,0.7440878646478113,0.4577099088820682,0.4027216455575659,ok,
15,5,0.1,250,10.0,eom,0.0,21,0.4962067104720185,15632,844,859,1528,0.0485033171443989,0.1344316414309748,2.929947984947849,0.7497006634288798,ok,
15,5,0.1,250,30.0,eom,0.0,18,0.5183950734850649,16331,773,771,2123,0.0673904072628003,0.1636669523537441,2.741355806392563,0.7115309653048917,ok,
15,5,0.1,300,,eom,0.0,2,0.2821001174491318,8887,3856,18760,18760,0.595498841380186,0.7178998825508681,0.4566761827247613,0.4064736691743643,ok,
15,5,0.1,300,10.0,eom,0.0,19,0.5044281497000286,15891,844,859,1528,0.0485033171443989,0.1344316414309748,2.8483486435632948,0.7339008983271434,ok,
15,5,0.1,300,30.0,eom,0.0,16,0.4976986318763292,15679,773,771,3097,0.0983080976414944,0.1945846427324381,2.600746327598558,0.688947719264832,ok,
15,5,0.25,50,,eom,0.0,7,0.0344094213249531,1084,111,68,30019,0.9528933752341048,0.9585753737739264,0.093021649172021,0.3587607529441641,ok,
15,5,0.25,50,10.0,eom,0.0,5,0.0039996190838967,126,111,68,31093,0.9869853664730344,0.992667365012856,0.0636652372749687,0.3375043646636828,ok,
15,5,0.25,50,30.0,eom,0.0,5,0.0101260197441513,319,111,68,30899,0.9808272228041772,0.986509221343999,0.0642067308780107,0.3387455163000348,ok,
15,5,0.25,75,,eom,0.0,2,0.0,0,111,31392,31392,0.9964765260451386,1.0,0.0234189248404534,0.3143903755197917,ok,
15,5,0.25,75,10.0,eom,0.0,2,0.0,0,111,31392,31392,0.9964765260451386,1.0,0.0234189248404534,0.3143903755197917,ok,
15,5,0.25,75,30.0,eom,0.0,2,0.0,0,111,31392,31392,0.9964765260451386,1.0,0.0234189248404534,0.3143903755197917,ok,
15,5,0.25,100,,eom,0.0,2,0.0,0,111,31392,31392,0.9964765260451386,1.0,0.0234189248404534,0.3143903755197917,ok,
15,5,0.25,100,10.0,eom,0.0,2,0.0,0,111,31392,31392,0.9964765260451386,1.0,0.0234189248404534,0.3143903755197917,ok,
15,5,0.25,100,30.0,eom,0.0,2,0.0,0,111,31392,31392,0.9964765260451386,1.0,0.0234189248404534,0.3143903755197917,ok,
15,5,0.25,125,,eom,0.0,8,0.4930641526203854,15533,645,3519,7610,0.241564295463924,0.4184680824048503,1.5293316396773466,0.5492511824270704,ok,
15,5,0.25,125,10.0,eom,0.0,2,0.1070374250071421,3372,129,28002,28002,0.888867726883154,0.8929625749928578,0.0292682418273321,0.3359692727676728,ok,
15,5,0.25,125,30.0,eom,0.0,23,0.6157508808684887,19398,740,366,1252,0.0397422467701488,0.1137351998222391,2.9246210463235927,0.7339383550772942,ok,
15,5,0.25,150,,eom,0.0,3,0.3849474653207631,12127,3639,639,15098,0.4792559438783608,0.6150525346792369,0.6209915527977246,0.4377284703044154,ok,
15,5,0.25,150,10.0,eom,0.0,23,0.5933403167952258,18692,1481,171,1481,0.0470113957400882,0.1080849442910199,2.9768240669091224,0.7396108307145352,ok,
15,5,0.25,150,30.0,eom,0.0,21,0.6200044440212044,19532,740,366,1252,0.0397422467701488,0.1137351998222391,2.866766207185255,0.7193289527981462,ok,
15,5,0.25,175,,eom,0.0,3,0.3567596736818715,11239,702,3556,16006,0.5080785956892995,0.6432403263181284,0.6081874048835778,0.431900453925023,ok,
15,5,0.25,175,10.0,eom,0.0,21,0.5975938799479414,18826,1481,349,1481,0.0470113957400882,0.1080849442910199,2.9156475782290467,0.7250014284353871,ok,
15,5,0.25,175,30.0,eom,0.0,19,0.6173062882900041,19447,740,366,1252,0.0397422467701488,0.1137351998222391,2.8105793815610336,0.7068050661841729,ok,
15,5,0.25,200,,eom,0.0,9,0.6953623464431958,21906,2868,500,2868,0.091038948671555,0.2025838809002317,1.9221164612035648,0.5835628352855284,ok,
15,5,0.25,200,10.0,eom,0.0,19,0.5905786750468209,18605,1481,349,1481,0.0470113957400882,0.1144018030028886,2.8416158939977323,0.7125092848300162,ok,
15,5,0.25,200,30.0,eom,0.0,6,0.3266673015268387,10291,18602,740,18602,0.5904834460210139,0.634352283909469,0.5639019606436841,0.4379843189537504,ok,
15,5,0.25,225,,eom,0.0,9,0.7106307335809288,22387,2870,491,2870,0.0911024346887598,0.1918230009840332,1.9176092471200643,0.5811154493222868,ok,
15,5,0.25,225,10.0,eom,0.0,18,0.5857219947306606,18452,1481,349,1481,0.0470113957400882,0.1144018030028886,2.8073934173030555,0.7072996222581976,ok,
15,5,0.25,225,30.0,eom,0.0,3,0.3052725137288512,9617,18602,740,18602,0.5904834460210139,0.6947274862711488,0.5028597448523979,0.4123277148208107,ok,
15,5,0.25,250,,eom,0.0,7,0.6454623369202933,20334,563,1509,7113,0.2257880201885534,0.2962574992857823,1.2562197101410728,0.5260400596768561,ok,
15,5,0.25,250,10.0,eom,0.0,17,0.5561692537218678,17521,1481,349,2729,0.0866266704758277,0.169825096022601,2.6513397573509097,0.6865295368695046,ok,
15,5,0.25,250,30.0,eom,0.0,3,0.3052725137288512,9617,18602,740,18602,0.5904834460210139,0.6947274862711488,0.5028597448523979,0.4123277148208107,ok,
15,5,0.25,300,,eom,0.0,8,0.7584357045360759,23893,597,1894,1894,0.0601212582928609,0.1633812652763228,1.884325824193911,0.5750899914293877,ok,
15,5,0.25,300,10.0,eom,0.0,15,0.5408373805669301,17038,1481,349,2729,0.0866266704758277,0.2071548741389708,2.502795696764008,0.6703298098593785,ok,
15,5,0.25,300,30.0,eom,0.0,3,0.3052725137288512,9617,18602,740,18602,0.5904834460210139,0.6947274862711488,0.5028597448523979,0.4123277148208107,ok,
15,10,0.0,50,,eom,0.0,85,0.5147446274957941,16216,111,52,1152,0.0365679459099133,0.0870710725962606,4.068099374045283,0.8171920134590356,ok,
15,10,0.0,50,10.0,eom,0.0,121,0.4153255245532171,13084,111,52,1033,0.032790527886233,0.0857061232263594,4.438038816642695,0.8484239596228931,ok,
15,10,0.0,50,30.0,eom,0.0,95,0.4662730533599974,14689,111,52,1596,0.0506618417293591,0.1158619813985969,4.098280751313908,0.8217471351934738,ok,
15,10,0.0,75,,eom,0.0,2,0.0,0,111,31392,31392,0.9964765260451386,1.0,0.0234189248404534,0.3143903755197917,ok,
15,10,0.0,75,10.0,eom,0.0,79,0.446941561121163,14080,111,75,1033,0.032790527886233,0.0892613401898232,4.072289289551645,0.8382281052598166,ok,
15,10,0.0,75,30.0,eom,0.0,58,0.4378948036694918,13795,111,134,3203,0.1016728565533441,0.1903310795797225,3.480705446294337,0.8000634860172047,ok,
15,10,0.0,100,,eom,0.0,2,0.0,0,111,31392,31392,0.9964765260451386,1.0,0.0234189248404534,0.3143903755197917,ok,
15,10,0.0,100,10.0,eom,0.0,58,0.4730660572009015,14903,111,134,1033,0.032790527886233,0.0924038980414563,3.8202678850193545,0.8297622448655684,ok,
15,10,0.0,100,30.0,eom,0.0,2,0.0,0,111,31392,31392,0.9964765260451386,1.0,0.0234189248404534,0.3143903755197917,ok,
15,10,0.0,125,,eom,0.0,25,0.4427514839856521,13948,134,212,2973,0.0943719645748024,0.244421166238136,2.7782580150366107,0.7566453988509032,ok,
15,10,0.0,125,10.0,eom,0.0,42,0.4617020601212583,14545,134,211,1727,0.0548201758562676,0.1190680252674348,3.4723313495001693,0.8212297241532553,ok,
15,10,0.0,125,30.0,eom,0.0,32,0.4018030028886137,12658,134,213,3203,0.1016728565533441,0.2164873186680633,3.013793210158295,0.8056597784338,ok,
15,10,0.0,150,,eom,0.0,21,0.4627178363965337,14577,209,2000,2914,0.0924991270672634,0.2448973113671713,2.6735633140433546,0.7244554486874266,ok,
15,10,0.0,150,10.0,eom,0.0,35,0.4609402279148017,14521,211,444,1727,0.0548201758562676,0.1199885725169031,3.3286711049079245,0.8212741643652985,ok,
15,10,0.0,150,30.0,eom,0.0,26,0.4069453702821953,12820,213,182,3203,0.1016728565533441,0.2164873186680633,2.904934783607807,0.7774504015490589,ok,
15,10,0.0,175,,eom,0.0,15,0.43719645748024,13773,4532,206,4532,0.1438593149858743,0.3226359394343396,2.2559691754078486,0.6611560803732978,ok,
15,10,0.0,175,10.0,eom,0.0,30,0.4424340538996286,13938,211,444,1727,0.0548201758562676,0.1341459543535536,3.2048905284629754,0.8239945402025204,ok,
15,10,0.0,175,30.0,eom,0.0,25,0.4046281306542234,12747,213,182,3203,0.1016728565533441,0.2164873186680633,2.8824834316615733,0.7714789067707837,ok,
15,10,0.0,200,,eom,0.0,14,0.4451639526394311,14024,205,4457,4457,0.1414785893406977,0.3135574389740659,2.234239975469713,0.6546290829444815,ok,
15,10,0.0,200,10.0,eom,0.0,28,0.448369996508269,14125,211,444,1727,0.0548201758562676,0.135701361775069,3.150021348886656,0.8085693426022919,ok,
15,10,0.0,200,30.0,eom,0.0,22,0.3984065009681617,12551,213,416,3203,0.1016728565533441,0.2164873186680633,2.804675799345889,0.7533453956766023,ok,
15,10,0.0,225,,eom,0.0,2,0.0920229819382281,2899,4645,23959,23959,0.7605307431038314,0.907977018061772,0.4436116749448586,0.375971812208361,ok,
15,10,0.0,225,10.0,eom,0.0,19,0.3936133066692061,12400,444,1086,4488,0.1424626226073707,0.2436910770402818,2.662089602242991,0.7171056724756373,ok,
15,10,0.0,225,30.0,eom,0.0,18,0.4091673808843602,12890,1022,416,3203,0.1016728565533441,0.2164873186680633,2.692827750168554,0.723450465035076,ok,
