umap_n_neighbors,umap_n_components,umap_min_dist,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_method,hdbscan_cluster_selection_epsilon,n_clusters,noise_ratio,topic_-1_count,topic_0_count,topic_1_count,largest_topic_count,largest_topic_ratio,top3_topic_ratio,topic_entropy,balance_score,status,note
15,5,0.0,300,5.0,leaf,0.05,23,0.4544329111513189,14316,546,879,1757,0.0557724661143383,0.1459543535536298,3.0052291871697228,0.7710808494429102,ok,
15,5,0.0,300,5.0,leaf,0.1,23,0.4544329111513189,14316,546,879,1757,0.0557724661143383,0.1459543535536298,3.0052291871697228,0.7710808494429102,ok,
15,5,0.0,300,5.0,leaf,0.2,10,0.2916547630384408,9188,2486,546,7527,0.2389296257499285,0.4610989429578135,1.931677759550588,0.6152715614385931,ok,
15,5,0.0,300,10.0,eom,0.0,16,0.3628225883249214,11430,444,1601,4163,0.1321461448116052,0.241564295463924,2.5775859589406305,0.7098631876329238,ok,
15,5,0.0,300,10.0,eom,0.05,16,0.3628225883249214,11430,444,1601,4163,0.1321461448116052,0.241564295463924,2.5775859589406305,0.7098631876329238,ok,
15,5,0.0,300,10.0,eom,0.1,16,0.3628225883249214,11430,444,1601,4163,0.1321461448116052,0.241564295463924,2.5775859589406305,0.7098631876329238,ok,
15,5,0.0,300,10.0,eom,0.2,13,0.3318414119290226,10454,444,1601,4163,0.1321461448116052,0.3403167952258515,2.325230949187777,0.679407040599308,ok,
15,5,0.0,300,10.0,leaf,0.0,21,0.432371520172682,13621,444,1094,1784,0.0566295273466019,0.160175221407485,2.9020875302712263,0.7612646414627179,ok,
15,5,0.0,300,10.0,leaf,0.05,21,0.432371520172682,13621,444,1094,1784,0.0566295273466019,0.160175221407485,2.9020875302712263,0.7612646414627179,ok,
15,5,0.0,300,10.0,leaf,0.1,21,0.432371520172682,13621,444,1094,1784,0.0566295273466019,0.160175221407485,2.9020875302712263,0.7612646414627179,ok,
15,5,0.0,300,10.0,leaf,0.2,14,0.3595213154302765,11326,444,1601,3941,0.1250991969018823,0.2754658286512396,2.457888375590432,0.6928540139034377,ok,
15,5,0.0,300,15.0,eom,0.0,5,0.1186871091642065,3739,23537,1600,23537,0.7471351934736374,0.8327460876741898,0.6295393606879817,0.4070374250071422,ok,
15,5,0.0,300,15.0,eom,0.05,5,0.1186871091642065,3739,23537,1600,23537,0.7471351934736374,0.8327460876741898,0.6295393606879817,0.4070374250071422,ok,
15,5,0.0,300,15.0,eom,0.1,5,0.1186871091642065,3739,23537,1600,23537,0.7471351934736374,0.8327460876741898,0.6295393606879817,0.4070374250071422,ok,
15,5,0.0,300,15.0,eom,0.2,5,0.1186871091642065,3739,23537,1600,23537,0.7471351934736374,0.8327460876741898,0.6295393606879817,0.4070374250071422,ok,
15,5,0.0,300,15.0,leaf,0.0,23,0.477573564422436,15045,1097,871,1560,0.0495190934196743,0.1182427070437736,3.042699057374396,0.7715569945719456,ok,
15,5,0.0,300,15.0,leaf,0.05,23,0.477573564422436,15045,1097,871,1560,0.0495190934196743,0.1182427070437736,3.042699057374396,0.7715569945719456,ok,
15,5,0.0,300,15.0,leaf,0.1,23,0.477573564422436,15045,1097,871,1560,0.0495190934196743,0.1182427070437736,3.042699057374396,0.7715569945719456,ok,
15,5,0.0,300,15.0,leaf,0.2,16,0.3875186490175539,12208,1600,1097,4724,0.1499539726375265,0.2541345268704568,2.522774428572001,0.6945979747960512,ok,
15,5,0.0,300,30.0,eom,0.0,15,0.3649493699012792,11497,1069,1494,4966,0.1576357807192965,0.2716884106275593,2.492010394375286,0.6888867726883154,ok,
15,5,0.0,300,30.0,eom,0.05,15,0.3649493699012792,11497,1069,1494,4966,0.1576357807192965,0.2716884106275593,2.492010394375286,0.6888867726883154,ok,
15,5,0.0,300,30.0,eom,0.1,15,0.3649493699012792,11497,1069,1494,4966,0.1576357807192965,0.2716884106275593,2.492010394375286,0.6888867726883154,ok,
15,5,0.0,300,30.0,eom,0.2,15,0.3649493699012792,11497,1069,1494,4966,0.1576357807192965,0.2716884106275593,2.492010394375286,0.6888867726883154,ok,
15,5,0.0,300,30.0,leaf,0.0,19,0.4670666285750563,14714,1069,856,1946,0.0617718947401834,0.1595086182268355,2.8250789907077447,0.7361133860267277,ok,
15,5,0.0,300,30.0,leaf,0.05,19,0.4670666285750563,14714,1069,856,1946,0.0617718947401834,0.1595086182268355,2.8250789907077447,0.7361133860267277,ok,
15,5,0.0,300,30.0,leaf,0.1,19,0.4670666285750563,14714,1069,856,1946,0.0617718947401834,0.1595086182268355,2.8250789907077447,0.7361133860267277,ok,
15,5,0.0,300,30.0,leaf,0.2,19,0.4670666285750563,14714,1069,856,1946,0.0617718947401834,0.1595086182268355,2.8250789907077447,0.7361133860267277,ok,
15,5,0.0,300,50.0,eom,0.0,17,0.3987556740627876,12562,979,612,4354,0.1382090594546551,0.2600704694790972,2.5785511097592497,0.7002298193822811,ok,
15,5,0.0,300,50.0,eom,0.05,17,0.3987556740627876,12562,979,612,4354,0.1382090594546551,0.2600704694790972,2.5785511097592497,0.7002298193822811,ok,
15,5,0.0,300,50.0,eom,0.1,17,0.3987556740627876,12562,979,612,4354,0.1382090594546551,0.2600704694790972,2.5785511097592497,0.7002298193822811,ok,
15,5,0.0,300,50.0,eom,0.2,17,0.3987556740627876,12562,979,612,4354,0.1382090594546551,0.2600704694790972,2.5785511097592497,0.7002298193822811,ok,
15,5,0.0,300,50.0,leaf,0.0,19,0.4747484366568263,14956,979,612,2136,0.0678030663746309,0.165539789861283,2.813945089960248,0.730793257784973,ok,
15,5,0.0,300,50.0,leaf,0.05,19,0.4747484366568263,14956,979,612,2136,0.0678030663746309,0.165539789861283,2.813945089960248,0.730793257784973,ok,
15,5,0.0,300,50.0,leaf,0.1,19,0.4747484366568263,14956,979,612,2136,0.0678030663746309,0.165539789861283,2.813945089960248,0.730793257784973,ok,
15,5,0.0,300,50.0,leaf,0.2,19,0.4747484366568263,14956,979,612,2136,0.0678030663746309,0.165539789861283,2.813945089960248,0.730793257784973,ok,
15,5,0.0,300,75.0,eom,0.0,18,0.4536075929276577,14290,838,836,3433,0.1089737485318858,0.2182649271497952,2.6760992367115803,0.7075726121321779,ok,
15,5,0.0,300,75.0,eom,0.05,18,0.4536075929276577,14290,838,836,3433,0.1089737485318858,0.2182649271497952,2.6760992367115803,0.7075726121321779,ok,
15,5,0.0,300,75.0,eom,0.1,18,0.4536075929276577,14290,838,836,3433,0.1089737485318858,0.2182649271497952,2.6760992367115803,0.7075726121321779,ok,
15,5,0.0,300,75.0,eom,0.2,18,0.4536075929276577,14290,838,836,3433,0.1089737485318858,0.2182649271497952,2.6760992367115803,0.7075726121321779,ok,
15,5,0.0,300,75.0,leaf,0.0,20,0.5102053772656573,16073,838,836,1826,0.0579627337079008,0.1492873694568771,2.86899705827227,0.7330254261498904,ok,
15,5,0.0,300,75.0,leaf,0.05,20,0.5102053772656573,16073,838,836,1826,0.0579627337079008,0.1492873694568771,2.86899705827227,0.7330254261498904,ok,
15,5,0.0,300,75.0,leaf,0.1,20,0.5102053772656573,16073,838,836,1826,0.0579627337079008,0.1492873694568771,2.86899705827227,0.7330254261498904,ok,
15,5,0.0,300,75.0,leaf,0.2,20,0.5102053772656573,16073,838,836,1826,0.0579627337079008,0.1492873694568771,2.86899705827227,0.7330254261498904,ok,
15,5,0.0,300,100.0,eom,0.0,16,0.4327206932673079,13632,813,839,3676,0.1166872996222582,0.2289940640573913,2.5891292610455565,0.6960454559883186,ok,
15,5,0.0,300,100.0,eom,0.05,16,0.4327206932673079,13632,813,839,3676,0.1166872996222582,0.2289940640573913,2.5891292610455565,0.6960454559883186,ok,
15,5,0.0,300,100.0,eom,0.1,16,0.4327206932673079,13632,813,839,3676,0.1166872996222582,0.2289940640573913,2.5891292610455565,0.6960454559883186,ok,
15,5,0.0,300,100.0,eom,0.2,16,0.4327206932673079,13632,813,839,3676,0.1166872996222582,0.2289940640573913,2.5891292610455565,0.6960454559883186,ok,
15,5,0.0,300,100.0,leaf,0.0,18,0.5173158111925849,16297,813,839,1841,0.0584388788369361,0.155350284099927,2.771439253870139,0.7162035361711583,ok,
15,5,0.0,300,100.0,leaf,0.05,18,0.5173158111925849,16297,813,839,1841,0.0584388788369361,0.155350284099927,2.771439253870139,0.7162035361711583,ok,
15,5,0.0,300,100.0,leaf,0.1,18,0.5173158111925849,16297,813,839,1841,0.0584388788369361,0.155350284099927,2.771439253870139,0.7162035361711583,ok,
15,5,0.0,300,100.0,leaf,0.2,18,0.5173158111925849,16297,813,839,1841,0.0584388788369361,0.155350284099927,2.771439253870139,0.7162035361711583,ok,
15,5,0.0,325,,eom,0.0,11,0.5635018887090119,17752,2375,754,2949,0.0936101323683458,0.2350252356918388,2.217369171204298,0.6291946798717583,ok,
15,5,0.0,325,,eom,0.05,11,0.5635018887090119,17752,2375,754,2949,0.0936101323683458,0.2350252356918388,2.217369171204298,0.6291946798717583,ok,
15,5,0.0,325,,eom,0.1,11,0.5635018887090119,17752,2375,754,2949,0.0936101323683458,0.2350252356918388,2.217369171204298,0.6291946798717583,ok,
15,5,0.0,325,,eom,0.2,11,0.5635018887090119,17752,2375,754,2949,0.0936101323683458,0.2350252356918388,2.217369171204298,0.6291946798717583,ok,
15,5,0.0,325,,leaf,0.0,12,0.592641970605974,18670,754,506,2949,0.0936101323683458,0.2035361711583024,2.310064355560149,0.6334171348760436,ok,
15,5,0.0,325,,leaf,0.05,12,0.592641970605974,18670,754,506,2949,0.0936101323683458,0.2035361711583024,2.310064355560149,0.6334171348760436,ok,
15,5,0.0,325,,leaf,0.1,12,0.592641970605974,18670,754,506,2949,0.0936101323683458,0.2035361711583024,2.310064355560149,0.6334171348760436,ok,
15,5,0.0,325,,leaf,0.2,12,0.592641970605974,18670,754,506,2949,0.0936101323683458,0.2035361711583024,2.310064355560149,0.6334171348760436,ok,
15,5,0.0,325,5.0,eom,0.0,16,0.3598387455163,11336,546,879,4513,0.1432561978224296,0.2594356093070501,2.5586700861332163,0.7038510618036378,ok,
15,5,0.0,325,5.0,eom,0.05,16,0.3598387455163,11336,546,879,4513,0.1432561978224296,0.2594356093070501,2.5586700861332163,0.7038510618036378,ok,
15,5,0.0,325,5.0,eom,0.1,16,0.3598387455163,11336,546,879,4513,0.1432561978224296,0.2594356093070501,2.5586700861332163,0.7038510618036378,ok,
15,5,0.0,325,5.0,eom,0.2,10,0.2916547630384408,9188,2486,546,7527,0.2389296257499285,0.4610989429578135,1.931677759550588,0.6152715614385931,ok,
15,5,0.0,325,5.0,leaf,0.0,21,0.4357045360759293,13726,546,879,1757,0.0557724661143383,0.1535409326095927,2.933673981322862,0.7618487128210012,ok,
15,5,0.0,325,5.0,leaf,0.05,21,0.4357045360759293,13726,546,879,1757,0.0557724661143383,0.1535409326095927,2.933673981322862,0.7618487128210012,ok,
15,5,0.0,325,5.0,leaf,0.1,21,0.4357045360759293,13726,546,879,1757,0.0557724661143383,0.1535409326095927,2.933673981322862,0.7618487128210012,ok,
15,5,0.0,325,5.0,leaf,0.2,10,0.2916547630384408,9188,2486,546,7527,0.2389296257499285,0.4610989429578135,1.931677759550588,0.6152715614385931,ok,
15,5,0.0,325,10.0,eom,0.0,15,0.3476176872043932,10951,444,1601,4964,0.1575722947020918,0.2669904453544107,2.4951539092614987,0.6950449163571724,ok,
15,5,0.0,325,10.0,eom,0.05,15,0.3476176872043932,10951,444,1601,4964,0.1575722947020918,0.2669904453544107,2.4951539092614987,0.6950449163571724,ok,
15,5,0.0,325,10.0,eom,0.1,15,0.3476176872043932,10951,444,1601,4964,0.1575722947020918,0.2669904453544107,2.4951539092614987,0.6950449163571724,ok,
15,5,0.0,325,10.0,eom,0.2,12,0.3166365108084944,9975,444,1601,4964,0.1575722947020918,0.3657429451163381,2.253195242093004,0.6645887693235564,ok,
15,5,0.0,325,10.0,leaf,0.0,18,0.4151668095102054,13079,444,1601,1784,0.0566295273466019,0.1602387074246897,2.7958526491746243,0.74641335745802,ok,
15,5,0.0,325,10.0,leaf,0.05,18,0.4151668095102054,13079,444,1601,1784,0.0566295273466019,0.1602387074246897,2.7958526491746243,0.74641335745802,ok,
15,5,0.0,325,10.0,leaf,0.1,18,0.4151668095102054,13079,444,1601,1784,0.0566295273466019,0.1602387074246897,2.7958526491746243,0.74641335745802,ok,
15,5,0.0,325,10.0,leaf,0.2,13,0.3697425642002349,11648,444,1601,3941,0.1250991969018823,0.2754658286512396,2.414557659796815,0.6831209726057836,ok,
15,5,0.0,325,15.0,eom,0.0,5,0.1186871091642065,3739,23537,1600,23537,0.7471351934736374,0.8327460876741898,0.6295393606879817,0.4070374250071422,ok,
15,5,0.0,325,15.0,eom,0.05,5,0.1186871091642065,3739,23537,1600,23537,0.7471351934736374,0.8327460876741898,0.6295393606879817,0.4070374250071422,ok,
15,5,0.0,325,15.0,eom,0.1,5,0.1186871091642065,3739,23537,1600,23537,0.7471351934736374,0.8327460876741898,0.6295393606879817,0.4070374250071422,ok,
15,5,0.0,325,15.0,eom,0.2,5,0.1186871091642065,3739,23537,1600,23537,0.7471351934736374,0.8327460876741898,0.6295393606879817,0.4070374250071422,ok,
15,5,0.0,325,15.0,leaf,0.0,20,0.4642415008094467,14625,1600,1097,1600,0.0507888137637685,0.1496682855601054,2.900855541175301,0.7488905818493476,ok,
15,5,0.0,325,15.0,leaf,0.05,20,0.4642415008094467,14625,1600,1097,1600,0.0507888137637685,0.1496682855601054,2.900855541175301,0.7488905818493476,ok,
15,5,0.0,325,15.0,leaf,0.1,20,0.4642415008094467,14625,1600,1097,1600,0.0507888137637685,0.1496682855601054,2.900855541175301,0.7488905818493476,ok,
15,5,0.0,325,15.0,leaf,0.2,15,0.3972320096498746,12514,1600,1097,4724,0.1499539726375265,0.2541345268704568,2.480662647428427,0.6850172999396883,ok,
15,5,0.0,325,30.0,eom,0.0,15,0.3649493699012792,11497,1069,1494,4966,0.1576357807192965,0.2716884106275593,2.492010394375286,0.6888867726883154,ok,
15,5,0.0,325,30.0,eom,0.05,15,0.3649493699012792,11497,1069,1494,4966,0.1576357807192965,0.2716884106275593,2.492010394375286,0.6888867726883154,ok,
15,5,0.0,325,30.0,eom,0.1,15,0.3649493699012792,11497,1069,1494,4966,0.1576357807192965,0.2716884106275593,2.492010394375286,0.6888867726883154,ok,
15,5,0.0,325,30.0,eom,0.2,15,0.3649493699012792,11497,1069,1494,4966,0.1576357807192965,0.2716884106275593,2.492010394375286,0.6888867726883154,ok,
15,5,0.0,325,30.0,leaf,0.0,17,0.457924642097578,14426,1069,1494,1946,0.0617718947401834,0.1614766847601815,2.7459069966548952,0.7251290353299686,ok,
15,5,0.0,325,30.0,leaf,0.05,17,0.457924642097578,14426,1069,1494,1946,0.0617718947401834,0.1614766847601815,2.7459069966548952,0.7251290353299686,ok,
15,5,0.0,325,30.0,leaf,0.1,17,0.457924642097578,14426,1069,1494,1946,0.0617718947401834,0.1614766847601815,2.7459069966548952,0.7251290353299686,ok,
15,5,0.0,325,30.0,leaf,0.2,17,0.457924642097578,14426,1069,1494,1946,0.0617718947401834,0.1614766847601815,2.7459069966548952,0.7251290353299686,ok,
15,5,0.0,325,50.0,eom,0.0,17,0.3987556740627876,12562,979,612,4354,0.1382090594546551,0.2600704694790972,2.5785511097592497,0.7002298193822811,ok,
15,5,0.0,325,50.0,eom,0.05,17,0.3987556740627876,12562,979,612,4354,0.1382090594546551,0.2600704694790972,2.5785511097592497,0.7002298193822811,ok,
15,5,0.0,325,50.0,eom,0.1,17,0.3987556740627876,12562,979,612,4354,0.1382090594546551,0.2600704694790972,2.5785511097592497,0.7002298193822811,ok,
15,5,0.0,325,50.0,eom,0.2,17,0.3987556740627876,12562,979,612,4354,0.1382090594546551,0.2600704694790972,2.5785511097592497,0.7002298193822811,ok,
15,5,0.0,325,50.0,leaf,0.0,19,0.4747484366568263,14956,979,612,2136,0.0678030663746309,0.165539789861283,2.813945089960248,0.730793257784973,ok,
15,5,0.0,325,50.0,leaf,0.05,19,0.4747484366568263,14956,979,612,2136,0.0678030663746309,0.165539789861283,2.813945089960248,0.730793257784973,ok,
15,5,0.0,325,50.0,leaf,0.1,19,0.4747484366568263,14956,979,612,2136,0.0678030663746309,0.165539789861283,2.813945089960248,0.730793257784973,ok,
15,5,0.0,325,50.0,leaf,0.2,19,0.4747484366568263,14956,979,612,2136,0.0678030663746309,0.165539789861283,2.813945089960248,0.730793257784973,ok,
15,5,0.0,325,75.0,eom,0.0,17,0.4405612163920896,13879,838,836,3433,0.1089737485318858,0.2182649271497952,2.645618171240017,0.7048198584261818,ok,
15,5,0.0,325,75.0,eom,0.05,17,0.4405612163920896,13879,838,836,3433,0.1089737485318858,0.2182649271497952,2.645618171240017,0.7048198584261818,ok,
15,5,0.0,325,75.0,eom,0.1,17,0.4405612163920896,13879,838,836,3433,0.1089737485318858,0.2182649271497952,2.645618171240017,0.7048198584261818,ok,
15,5,0.0,325,75.0,eom,0.2,17,0.4405612163920896,13879,838,836,3433,0.1089737485318858,0.2182649271497952,2.645618171240017,0.7048198584261818,ok,
15,5,0.0,325,75.0,leaf,0.0,19,0.520458369044218,16396,838,836,1826,0.0579627337079008,0.1492873694568771,2.8265159594513407,0.7232828619496556,ok,
15,5,0.0,325,75.0,leaf,0.05,19,0.520458369044218,16396,838,836,1826,0.0579627337079008,0.1492873694568771,2.8265159594513407,0.7232828619496556,ok,
15,5,0.0,325,75.0,leaf,0.1,19,0.520458369044218,16396,838,836,1826,0.0579627337079008,0.1492873694568771,2.8265159594513407,0.7232828619496556,ok,
15,5,0.0,325,75.0,leaf,0.2,19,0.520458369044218,16396,838,836,1826,0.0579627337079008,0.1492873694568771,2.8265159594513407,0.7232828619496556,ok,
15,5,0.0,325,100.0,eom,0.0,16,0.4327206932673079,13632,813,839,3676,0.1166872996222582,0.2289940640573913,2.5891292610455565,0.6960454559883186,ok,
15,5,0.0,325,100.0,eom,0.05,16,0.4327206932673079,13632,813,839,3676,0.1166872996222582,0.2289940640573913,2.5891292610455565,0.6960454559883186,ok,
15,5,0.0,325,100.0,eom,0.1,16,0.4327206932673079,13632,813,839,3676,0.1166872996222582,0.2289940640573913,2.5891292610455565,0.6960454559883186,ok,
15,5,0.0,325,100.0,eom,0.2,16,0.4327206932673079,13632,813,839,3676,0.1166872996222582,0.2289940640573913,2.5891292610455565,0.6960454559883186,ok,
15,5,0.0,325,100.0,leaf,0.0,17,0.44541789670825,14032,813,839,3676,0.1166872996222582,0.2289940640573913,2.6157263983533703,0.6989029616227025,ok,
15,5,0.0,325,100.0,leaf,0.05,17,0.44541789670825,14032,813,839,3676,0.1166872996222582,0.2289940640573913,2.6157263983533703,0.6989029616227025,ok,
15,5,0.0,325,100.0,leaf,0.1,17,0.44541789670825,14032,813,839,3676,0.1166872996222582,0.2289940640573913,2.6157263983533703,0.6989029616227025,ok,
15,5,0.0,325,100.0,leaf,0.2,17,0.44541789670825,14032,813,839,3676,0.1166872996222582,0.2289940640573913,2.6157263983533703,0.6989029616227025,ok,
15,5,0.0,350,,eom,0.0,3,0.2443259372123289,7697,20679,2368,20679,0.6564136748881059,0.755674062787671,0.4617475802719424,0.3986433038123353,ok,
15,5,0.0,350,,eom,0.05,3,0.2443259372123289,7697,20679,2368,20679,0.6564136748881059,0.755674062787671,0.4617475802719424,0.3986433038123353,ok,
15,5,0.0,350,,eom,0.1,3,0.2443259372123289,7697,20679,2368,20679,0.6564136748881059,0.755674062787671,0.4617475802719424,0.3986433038123353,ok,
15,5,0.0,350,,eom,0.2,3,0.2443259372123289,7697,20679,2368,20679,0.6564136748881059,0.755674062787671,0.4617475802719424,0.3986433038123353,ok,
15,5,0.0,350,,leaf,0.0,12,0.6147351045932133,19366,759,497,2917,0.0925943560930705,0.190013649493699,2.310710993900304,0.6297984318953751,ok,
15,5,0.0,350,,leaf,0.05,12,0.6147351045932133,19366,759,497,2917,0.0925943560930705,0.190013649493699,2.310710993900304,0.6297984318953751,ok,
15,5,0.0,350,,leaf,0.1,12,0.6147351045932133,19366,759,497,2917,0.0925943560930705,0.190013649493699,2.310710993900304,0.6297984318953751,ok,
15,5,0.0,350,,leaf,0.2,12,0.6147351045932133,19366,759,497,2917,0.0925943560930705,0.190013649493699,2.310710993900304,0.6297984318953751,ok,
15,5,0.0,350,5.0,eom,0.0,16,0.3598387455163,11336,546,879,4513,0.1432561978224296,0.2594356093070501,2.5586700861332163,0.7038510618036378,ok,
15,5,0.0,350,5.0,eom,0.05,16,0.3598387455163,11336,546,879,4513,0.1432561978224296,0.2594356093070501,2.5586700861332163,0.7038510618036378,ok,
15,5,0.0,350,5.0,eom,0.1,16,0.3598387455163,11336,546,879,4513,0.1432561978224296,0.2594356093070501,2.5586700861332163,0.7038510618036378,ok,
15,5,0.0,350,5.0,eom,0.2,10,0.2916547630384408,9188,2486,546,7527,0.2389296257499285,0.4610989429578135,1.931677759550588,0.6152715614385931,ok,
15,5,0.0,350,5.0,leaf,0.0,21,0.4357045360759293,13726,546,879,1757,0.0557724661143383,0.1535409326095927,2.933673981322862,0.7618487128210012,ok,
15,5,0.0,350,5.0,leaf,0.05,21,0.4357045360759293,13726,546,879,1757,0.0557724661143383,0.1535409326095927,2.933673981322862,0.7618487128210012,ok,
15,5,0.0,350,5.0,leaf,0.1,21,0.4357045360759293,13726,546,879,1757,0.0557724661143383,0.1535409326095927,2.933673981322862,0.7618487128210012,ok,
15,5,0.0,350,5.0,leaf,0.2,10,0.2916547630384408,9188,2486,546,7527,0.2389296257499285,0.4610989429578135,1.931677759550588,0.6152715614385931,ok,
15,5,0.0,350,10.0,eom,0.0,15,0.3476176872043932,10951,444,1601,4964,0.1575722947020918,0.2669904453544107,2.4951539092614987,0.6950449163571724,ok,
15,5,0.0,350,10.0,eom,0.05,15,0.3476176872043932,10951,444,1601,4964,0.1575722947020918,0.2669904453544107,2.4951539092614987,0.6950449163571724,ok,
15,5,0.0,350,10.0,eom,0.1,15,0.3476176872043932,10951,444,1601,4964,0.1575722947020918,0.2669904453544107,2.4951539092614987,0.6950449163571724,ok,
15,5,0.0,350,10.0,eom,0.2,12,0.3166365108084944,9975,444,1601,4964,0.1575722947020918,0.3657429451163381,2.253195242093004,0.6645887693235564,ok,
15,5,0.0,350,10.0,leaf,0.0,18,0.4151668095102054,13079,444,1601,1784,0.0566295273466019,0.1602387074246897,2.7958526491746243,0.74641335745802,ok,
15,5,0.0,350,10.0,leaf,0.05,18,0.4151668095102054,13079,444,1601,1784,0.0566295273466019,0.1602387074246897,2.7958526491746243,0.74641335745802,ok,
15,5,0.0,350,10.0,leaf,0.1,18,0.4151668095102054,13079,444,1601,1784,0.0566295273466019,0.1602387074246897,2.7958526491746243,0.74641335745802,ok,
15,5,0.0,350,10.0,leaf,0.2,13,0.3697425642002349,11648,444,1601,3941,0.1250991969018823,0.2754658286512396,2.414557659796815,0.6831209726057836,ok,
