stage,umap_n_neighbors,umap_n_components,umap_min_dist,umap_metric,umap_random_state,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_method,hdbscan_cluster_selection_epsilon,hdbscan_metric,n_clusters,noise_ratio,topic_-1_count,topic_0_count,topic_1_count,largest_topic_count,largest_topic_ratio,top3_topic_ratio,topic_entropy,balance_score,status,note
stage2,5,15,0.0,cosine,42,800,30.0,eom,0.1,euclidean,2,0.2149840109639104,2353,6405,2187,6405,0.5851987208771129,0.7850159890360895,0.8183934884972862,0.4189419826404751,ok,完成
stage2,5,15,0.0,cosine,42,800,30.0,eom,0.2,euclidean,2,0.2149840109639104,2353,6405,2187,6405,0.5851987208771129,0.7850159890360895,0.8183934884972862,0.4189419826404751,ok,完成
stage2,5,15,0.0,cosine,42,800,30.0,leaf,0.0,euclidean,2,0.2149840109639104,2353,6405,2187,6405,0.5851987208771129,0.7850159890360895,0.8183934884972862,0.4189419826404751,ok,完成
stage2,5,15,0.0,cosine,42,800,30.0,leaf,0.05,euclidean,2,0.2149840109639104,2353,6405,2187,6405,0.5851987208771129,0.7850159890360895,0.8183934884972862,0.4189419826404751,ok,完成
stage2,5,15,0.0,cosine,42,800,30.0,leaf,0.1,euclidean,2,0.2149840109639104,2353,6405,2187,6405,0.5851987208771129,0.7850159890360895,0.8183934884972862,0.4189419826404751,ok,完成
stage2,5,15,0.0,cosine,42,800,30.0,leaf,0.2,euclidean,2,0.2149840109639104,2353,6405,2187,6405,0.5851987208771129,0.7850159890360895,0.8183934884972862,0.4189419826404751,ok,完成
stage2,5,15,0.0,cosine,42,800,50.0,eom,0.0,euclidean,3,0.2630424851530379,2879,1343,1383,5340,0.4878940155322064,0.736957514846962,0.7954536824679931,0.4513275468250343,ok,完成
stage2,5,15,0.0,cosine,42,800,50.0,eom,0.05,euclidean,3,0.2630424851530379,2879,1343,1383,5340,0.4878940155322064,0.736957514846962,0.7954536824679931,0.4513275468250343,ok,完成
stage2,5,15,0.0,cosine,42,800,50.0,eom,0.1,euclidean,3,0.2630424851530379,2879,1343,1383,5340,0.4878940155322064,0.736957514846962,0.7954536824679931,0.4513275468250343,ok,完成
stage2,5,15,0.0,cosine,42,800,50.0,eom,0.2,euclidean,3,0.2630424851530379,2879,1343,1383,5340,0.4878940155322064,0.736957514846962,0.7954536824679931,0.4513275468250343,ok,完成
stage2,5,15,0.0,cosine,42,800,50.0,leaf,0.0,euclidean,3,0.2630424851530379,2879,1343,1383,5340,0.4878940155322064,0.736957514846962,0.7954536824679931,0.4513275468250343,ok,完成
stage2,5,15,0.0,cosine,42,800,50.0,leaf,0.05,euclidean,3,0.2630424851530379,2879,1343,1383,5340,0.4878940155322064,0.736957514846962,0.7954536824679931,0.4513275468250343,ok,完成
stage2,5,15,0.0,cosine,42,800,50.0,leaf,0.1,euclidean,3,0.2630424851530379,2879,1343,1383,5340,0.4878940155322064,0.736957514846962,0.7954536824679931,0.4513275468250343,ok,完成
stage2,5,15,0.0,cosine,42,800,50.0,leaf,0.2,euclidean,3,0.2630424851530379,2879,1343,1383,5340,0.4878940155322064,0.736957514846962,0.7954536824679931,0.4513275468250343,ok,完成
stage2,5,15,0.0,cosine,42,800,75.0,eom,0.0,euclidean,3,0.3312014618547282,3625,1624,1271,4425,0.4042941982640475,0.6687985381452718,0.8577438830766773,0.4695915943353129,ok,完成
stage2,5,15,0.0,cosine,42,800,75.0,eom,0.05,euclidean,3,0.3312014618547282,3625,1624,1271,4425,0.4042941982640475,0.6687985381452718,0.8577438830766773,0.4695915943353129,ok,完成
stage2,5,15,0.0,cosine,42,800,75.0,eom,0.1,euclidean,3,0.3312014618547282,3625,1624,1271,4425,0.4042941982640475,0.6687985381452718,0.8577438830766773,0.4695915943353129,ok,完成
stage2,5,15,0.0,cosine,42,800,75.0,eom,0.2,euclidean,3,0.3312014618547282,3625,1624,1271,4425,0.4042941982640475,0.6687985381452718,0.8577438830766773,0.4695915943353129,ok,完成
stage2,5,15,0.0,cosine,42,800,75.0,leaf,0.0,euclidean,3,0.3312014618547282,3625,1624,1271,4425,0.4042941982640475,0.6687985381452718,0.8577438830766773,0.4695915943353129,ok,完成
stage2,5,15,0.0,cosine,42,800,75.0,leaf,0.05,euclidean,3,0.3312014618547282,3625,1624,1271,4425,0.4042941982640475,0.6687985381452718,0.8577438830766773,0.4695915943353129,ok,完成
stage2,5,15,0.0,cosine,42,800,75.0,leaf,0.1,euclidean,3,0.3312014618547282,3625,1624,1271,4425,0.4042941982640475,0.6687985381452718,0.8577438830766773,0.4695915943353129,ok,完成
stage2,5,15,0.0,cosine,42,800,75.0,leaf,0.2,euclidean,3,0.3312014618547282,3625,1624,1271,4425,0.4042941982640475,0.6687985381452718,0.8577438830766773,0.4695915943353129,ok,完成
stage2,5,15,0.0,cosine,42,800,100.0,eom,0.0,euclidean,3,0.2645043398812243,2895,1561,1959,4530,0.4138876199177707,0.7354956601187757,0.89708164334922,0.4733832800365464,ok,完成
stage2,5,15,0.0,cosine,42,800,100.0,eom,0.05,euclidean,3,0.2645043398812243,2895,1561,1959,4530,0.4138876199177707,0.7354956601187757,0.89708164334922,0.4733832800365464,ok,完成
stage2,5,15,0.0,cosine,42,800,100.0,eom,0.1,euclidean,3,0.2645043398812243,2895,1561,1959,4530,0.4138876199177707,0.7354956601187757,0.89708164334922,0.4733832800365464,ok,完成
stage2,5,15,0.0,cosine,42,800,100.0,eom,0.2,euclidean,3,0.2645043398812243,2895,1561,1959,4530,0.4138876199177707,0.7354956601187757,0.89708164334922,0.4733832800365464,ok,完成
stage2,5,15,0.0,cosine,42,800,100.0,leaf,0.0,euclidean,4,0.3756052992233897,4111,1561,1959,2098,0.1916857012334399,0.513293741434445,0.9847529310884836,0.5591539515760622,ok,完成
stage2,5,15,0.0,cosine,42,800,100.0,leaf,0.05,euclidean,4,0.3756052992233897,4111,1561,1959,2098,0.1916857012334399,0.513293741434445,0.9847529310884836,0.5591539515760622,ok,完成
stage2,5,15,0.0,cosine,42,800,100.0,leaf,0.1,euclidean,4,0.3756052992233897,4111,1561,1959,2098,0.1916857012334399,0.513293741434445,0.9847529310884836,0.5591539515760622,ok,完成
stage2,5,15,0.0,cosine,42,800,100.0,leaf,0.2,euclidean,4,0.3756052992233897,4111,1561,1959,2098,0.1916857012334399,0.513293741434445,0.9847529310884836,0.5591539515760622,ok,完成
stage2,5,15,0.0,cosine,42,900,,eom,0.0,euclidean,0,1.0,10945,0,0,0,0.0,0.0,0.0,0.5,ok,完成
stage2,5,15,0.0,cosine,42,900,,eom,0.05,euclidean,0,1.0,10945,0,0,0,0.0,0.0,0.0,0.5,ok,完成
stage2,5,15,0.0,cosine,42,900,,eom,0.1,euclidean,0,1.0,10945,0,0,0,0.0,0.0,0.0,0.5,ok,完成
stage2,5,15,0.0,cosine,42,900,,eom,0.2,euclidean,0,1.0,10945,0,0,0,0.0,0.0,0.0,0.5,ok,完成
stage2,5,15,0.0,cosine,42,900,,leaf,0.0,euclidean,0,1.0,10945,0,0,0,0.0,0.0,0.0,0.5,ok,完成
stage2,5,15,0.0,cosine,42,900,,leaf,0.05,euclidean,0,1.0,10945,0,0,0,0.0,0.0,0.0,0.5,ok,完成
stage2,5,15,0.0,cosine,42,900,,leaf,0.1,euclidean,0,1.0,10945,0,0,0,0.0,0.0,0.0,0.5,ok,完成
stage2,5,15,0.0,cosine,42,900,,leaf,0.2,euclidean,0,1.0,10945,0,0,0,0.0,0.0,0.0,0.5,ok,完成
stage2,5,15,0.0,cosine,42,900,5.0,eom,0.0,euclidean,3,0.2129739607126541,2331,1839,4540,4540,0.4148012791228871,0.7870260392873458,0.925959088778302,0.4782622201918683,ok,完成
stage2,5,15,0.0,cosine,42,900,5.0,eom,0.05,euclidean,3,0.2129739607126541,2331,1839,4540,4540,0.4148012791228871,0.7870260392873458,0.925959088778302,0.4782622201918683,ok,完成
stage2,5,15,0.0,cosine,42,900,5.0,eom,0.1,euclidean,3,0.2129739607126541,2331,1839,4540,4540,0.4148012791228871,0.7870260392873458,0.925959088778302,0.4782622201918683,ok,完成
stage2,5,15,0.0,cosine,42,900,5.0,eom,0.2,euclidean,3,0.2129739607126541,2331,1839,4540,4540,0.4148012791228871,0.7870260392873458,0.925959088778302,0.4782622201918683,ok,完成
stage2,5,15,0.0,cosine,42,900,5.0,leaf,0.0,euclidean,3,0.2129739607126541,2331,1839,4540,4540,0.4148012791228871,0.7870260392873458,0.925959088778302,0.4782622201918683,ok,完成
stage2,5,15,0.0,cosine,42,900,5.0,leaf,0.05,euclidean,3,0.2129739607126541,2331,1839,4540,4540,0.4148012791228871,0.7870260392873458,0.925959088778302,0.4782622201918683,ok,完成
stage2,5,15,0.0,cosine,42,900,5.0,leaf,0.1,euclidean,3,0.2129739607126541,2331,1839,4540,4540,0.4148012791228871,0.7870260392873458,0.925959088778302,0.4782622201918683,ok,完成
stage2,5,15,0.0,cosine,42,900,5.0,leaf,0.2,euclidean,3,0.2129739607126541,2331,1839,4540,4540,0.4148012791228871,0.7870260392873458,0.925959088778302,0.4782622201918683,ok,完成
stage2,5,15,0.0,cosine,42,900,10.0,eom,0.0,euclidean,3,0.236180904522613,2585,1778,4401,4401,0.4021014161717679,0.7638190954773869,0.9262057896187642,0.4797514846962083,ok,完成
stage2,5,15,0.0,cosine,42,900,10.0,eom,0.05,euclidean,3,0.236180904522613,2585,1778,4401,4401,0.4021014161717679,0.7638190954773869,0.9262057896187642,0.4797514846962083,ok,完成
stage2,5,15,0.0,cosine,42,900,10.0,eom,0.1,euclidean,3,0.236180904522613,2585,1778,4401,4401,0.4021014161717679,0.7638190954773869,0.9262057896187642,0.4797514846962083,ok,完成
stage2,5,15,0.0,cosine,42,900,10.0,eom,0.2,euclidean,3,0.236180904522613,2585,1778,4401,4401,0.4021014161717679,0.7638190954773869,0.9262057896187642,0.4797514846962083,ok,完成
stage2,5,15,0.0,cosine,42,900,10.0,leaf,0.0,euclidean,3,0.236180904522613,2585,1778,4401,4401,0.4021014161717679,0.7638190954773869,0.9262057896187642,0.4797514846962083,ok,完成
stage2,5,15,0.0,cosine,42,900,10.0,leaf,0.05,euclidean,3,0.236180904522613,2585,1778,4401,4401,0.4021014161717679,0.7638190954773869,0.9262057896187642,0.4797514846962083,ok,完成
stage2,5,15,0.0,cosine,42,900,10.0,leaf,0.1,euclidean,3,0.236180904522613,2585,1778,4401,4401,0.4021014161717679,0.7638190954773869,0.9262057896187642,0.4797514846962083,ok,完成
stage2,5,15,0.0,cosine,42,900,10.0,leaf,0.2,euclidean,3,0.236180904522613,2585,1778,4401,4401,0.4021014161717679,0.7638190954773869,0.9262057896187642,0.4797514846962083,ok,完成
stage2,5,15,0.0,cosine,42,900,15.0,eom,0.0,euclidean,2,0.2050251256281407,2244,6974,1727,6974,0.6371859296482412,0.7949748743718593,0.7188835650235256,0.4043417085427136,ok,完成
stage2,5,15,0.0,cosine,42,900,15.0,eom,0.05,euclidean,2,0.2050251256281407,2244,6974,1727,6974,0.6371859296482412,0.7949748743718593,0.7188835650235256,0.4043417085427136,ok,完成
stage2,5,15,0.0,cosine,42,900,15.0,eom,0.1,euclidean,2,0.2050251256281407,2244,6974,1727,6974,0.6371859296482412,0.7949748743718593,0.7188835650235256,0.4043417085427136,ok,完成
stage2,5,15,0.0,cosine,42,900,15.0,eom,0.2,euclidean,2,0.2050251256281407,2244,6974,1727,6974,0.6371859296482412,0.7949748743718593,0.7188835650235256,0.4043417085427136,ok,完成
stage2,5,15,0.0,cosine,42,900,15.0,leaf,0.0,euclidean,3,0.32133394243947,3517,1727,2114,3587,0.3277295568752855,0.6786660575605299,0.954256518095791,0.4935477386934673,ok,完成
stage2,5,15,0.0,cosine,42,900,15.0,leaf,0.05,euclidean,3,0.32133394243947,3517,1727,2114,3587,0.3277295568752855,0.6786660575605299,0.954256518095791,0.4935477386934673,ok,完成
stage2,5,15,0.0,cosine,42,900,15.0,leaf,0.1,euclidean,3,0.32133394243947,3517,1727,2114,3587,0.3277295568752855,0.6786660575605299,0.954256518095791,0.4935477386934673,ok,完成
stage2,5,15,0.0,cosine,42,900,15.0,leaf,0.2,euclidean,3,0.32133394243947,3517,1727,2114,3587,0.3277295568752855,0.6786660575605299,0.954256518095791,0.4935477386934673,ok,完成
stage2,5,15,0.0,cosine,42,900,30.0,eom,0.0,euclidean,2,0.2149840109639104,2353,6405,2187,6405,0.5851987208771129,0.7850159890360895,0.8183934884972862,0.4189419826404751,ok,完成
stage2,5,15,0.0,cosine,42,900,30.0,eom,0.05,euclidean,2,0.2149840109639104,2353,6405,2187,6405,0.5851987208771129,0.7850159890360895,0.8183934884972862,0.4189419826404751,ok,完成
stage2,5,15,0.0,cosine,42,900,30.0,eom,0.1,euclidean,2,0.2149840109639104,2353,6405,2187,6405,0.5851987208771129,0.7850159890360895,0.8183934884972862,0.4189419826404751,ok,完成
stage2,5,15,0.0,cosine,42,900,30.0,eom,0.2,euclidean,2,0.2149840109639104,2353,6405,2187,6405,0.5851987208771129,0.7850159890360895,0.8183934884972862,0.4189419826404751,ok,完成
stage2,5,15,0.0,cosine,42,900,30.0,leaf,0.0,euclidean,2,0.2149840109639104,2353,6405,2187,6405,0.5851987208771129,0.7850159890360895,0.8183934884972862,0.4189419826404751,ok,完成
stage2,5,15,0.0,cosine,42,900,30.0,leaf,0.05,euclidean,2,0.2149840109639104,2353,6405,2187,6405,0.5851987208771129,0.7850159890360895,0.8183934884972862,0.4189419826404751,ok,完成
stage2,5,15,0.0,cosine,42,900,30.0,leaf,0.1,euclidean,2,0.2149840109639104,2353,6405,2187,6405,0.5851987208771129,0.7850159890360895,0.8183934884972862,0.4189419826404751,ok,完成
stage2,5,15,0.0,cosine,42,900,30.0,leaf,0.2,euclidean,2,0.2149840109639104,2353,6405,2187,6405,0.5851987208771129,0.7850159890360895,0.8183934884972862,0.4189419826404751,ok,完成
stage2,5,15,0.0,cosine,42,900,50.0,eom,0.0,euclidean,3,0.2630424851530379,2879,1343,1383,5340,0.4878940155322064,0.736957514846962,0.7954536824679931,0.4513275468250343,ok,完成
stage2,5,15,0.0,cosine,42,900,50.0,eom,0.05,euclidean,3,0.2630424851530379,2879,1343,1383,5340,0.4878940155322064,0.736957514846962,0.7954536824679931,0.4513275468250343,ok,完成
stage2,5,15,0.0,cosine,42,900,50.0,eom,0.1,euclidean,3,0.2630424851530379,2879,1343,1383,5340,0.4878940155322064,0.736957514846962,0.7954536824679931,0.4513275468250343,ok,完成
stage2,5,15,0.0,cosine,42,900,50.0,eom,0.2,euclidean,3,0.2630424851530379,2879,1343,1383,5340,0.4878940155322064,0.736957514846962,0.7954536824679931,0.4513275468250343,ok,完成
stage2,5,15,0.0,cosine,42,900,50.0,leaf,0.0,euclidean,3,0.2630424851530379,2879,1343,1383,5340,0.4878940155322064,0.736957514846962,0.7954536824679931,0.4513275468250343,ok,完成
stage2,5,15,0.0,cosine,42,900,50.0,leaf,0.05,euclidean,3,0.2630424851530379,2879,1343,1383,5340,0.4878940155322064,0.736957514846962,0.7954536824679931,0.4513275468250343,ok,完成
stage2,5,15,0.0,cosine,42,900,50.0,leaf,0.1,euclidean,3,0.2630424851530379,2879,1343,1383,5340,0.4878940155322064,0.736957514846962,0.7954536824679931,0.4513275468250343,ok,完成
stage2,5,15,0.0,cosine,42,900,50.0,leaf,0.2,euclidean,3,0.2630424851530379,2879,1343,1383,5340,0.4878940155322064,0.736957514846962,0.7954536824679931,0.4513275468250343,ok,完成
stage2,5,15,0.0,cosine,42,900,75.0,eom,0.0,euclidean,3,0.3312014618547282,3625,1624,1271,4425,0.4042941982640475,0.6687985381452718,0.8577438830766773,0.4695915943353129,ok,完成
stage2,5,15,0.0,cosine,42,900,75.0,eom,0.05,euclidean,3,0.3312014618547282,3625,1624,1271,4425,0.4042941982640475,0.6687985381452718,0.8577438830766773,0.4695915943353129,ok,完成
stage2,5,15,0.0,cosine,42,900,75.0,eom,0.1,euclidean,3,0.3312014618547282,3625,1624,1271,4425,0.4042941982640475,0.6687985381452718,0.8577438830766773,0.4695915943353129,ok,完成
stage2,5,15,0.0,cosine,42,900,75.0,eom,0.2,euclidean,3,0.3312014618547282,3625,1624,1271,4425,0.4042941982640475,0.6687985381452718,0.8577438830766773,0.4695915943353129,ok,完成
stage2,5,15,0.0,cosine,42,900,75.0,leaf,0.0,euclidean,3,0.3312014618547282,3625,1624,1271,4425,0.4042941982640475,0.6687985381452718,0.8577438830766773,0.4695915943353129,ok,完成
stage2,5,15,0.0,cosine,42,900,75.0,leaf,0.05,euclidean,3,0.3312014618547282,3625,1624,1271,4425,0.4042941982640475,0.6687985381452718,0.8577438830766773,0.4695915943353129,ok,完成
stage2,5,15,0.0,cosine,42,900,75.0,leaf,0.1,euclidean,3,0.3312014618547282,3625,1624,1271,4425,0.4042941982640475,0.6687985381452718,0.8577438830766773,0.4695915943353129,ok,完成
stage2,5,15,0.0,cosine,42,900,75.0,leaf,0.2,euclidean,3,0.3312014618547282,3625,1624,1271,4425,0.4042941982640475,0.6687985381452718,0.8577438830766773,0.4695915943353129,ok,完成
stage2,5,15,0.0,cosine,42,900,100.0,eom,0.0,euclidean,3,0.2645043398812243,2895,1561,1959,4530,0.4138876199177707,0.7354956601187757,0.89708164334922,0.4733832800365464,ok,完成
stage2,5,15,0.0,cosine,42,900,100.0,eom,0.05,euclidean,3,0.2645043398812243,2895,1561,1959,4530,0.4138876199177707,0.7354956601187757,0.89708164334922,0.4733832800365464,ok,完成
stage2,5,15,0.0,cosine,42,900,100.0,eom,0.1,euclidean,3,0.2645043398812243,2895,1561,1959,4530,0.4138876199177707,0.7354956601187757,0.89708164334922,0.4733832800365464,ok,完成
stage2,5,15,0.0,cosine,42,900,100.0,eom,0.2,euclidean,3,0.2645043398812243,2895,1561,1959,4530,0.4138876199177707,0.7354956601187757,0.89708164334922,0.4733832800365464,ok,完成
stage2,5,15,0.0,cosine,42,900,100.0,leaf,0.0,euclidean,4,0.3756052992233897,4111,1561,1959,2098,0.1916857012334399,0.513293741434445,0.9847529310884836,0.5591539515760622,ok,完成
stage2,5,15,0.0,cosine,42,900,100.0,leaf,0.05,euclidean,4,0.3756052992233897,4111,1561,1959,2098,0.1916857012334399,0.513293741434445,0.9847529310884836,0.5591539515760622,ok,完成
stage2,5,15,0.0,cosine,42,900,100.0,leaf,0.1,euclidean,4,0.3756052992233897,4111,1561,1959,2098,0.1916857012334399,0.513293741434445,0.9847529310884836,0.5591539515760622,ok,完成
stage2,5,15,0.0,cosine,42,900,100.0,leaf,0.2,euclidean,4,0.3756052992233897,4111,1561,1959,2098,0.1916857012334399,0.513293741434445,0.9847529310884836,0.5591539515760622,ok,完成
stage2,5,15,0.0,cosine,42,1000,,eom,0.0,euclidean,0,1.0,10945,0,0,0,0.0,0.0,0.0,0.5,ok,完成
stage2,5,15,0.0,cosine,42,1000,,eom,0.05,euclidean,0,1.0,10945,0,0,0,0.0,0.0,0.0,0.5,ok,完成
stage2,5,15,0.0,cosine,42,1000,,eom,0.1,euclidean,0,1.0,10945,0,0,0,0.0,0.0,0.0,0.5,ok,完成
stage2,5,15,0.0,cosine,42,1000,,eom,0.2,euclidean,0,1.0,10945,0,0,0,0.0,0.0,0.0,0.5,ok,完成
stage2,5,15,0.0,cosine,42,1000,,leaf,0.0,euclidean,0,1.0,10945,0,0,0,0.0,0.0,0.0,0.5,ok,完成
stage2,5,15,0.0,cosine,42,1000,,leaf,0.05,euclidean,0,1.0,10945,0,0,0,0.0,0.0,0.0,0.5,ok,完成
stage2,5,15,0.0,cosine,42,1000,,leaf,0.1,euclidean,0,1.0,10945,0,0,0,0.0,0.0,0.0,0.5,ok,完成
stage2,5,15,0.0,cosine,42,1000,,leaf,0.2,euclidean,0,1.0,10945,0,0,0,0.0,0.0,0.0,0.5,ok,完成
stage2,5,15,0.0,cosine,42,1000,5.0,eom,0.0,euclidean,3,0.2129739607126541,2331,1839,4540,4540,0.4148012791228871,0.7870260392873458,0.925959088778302,0.4782622201918683,ok,完成
stage2,5,15,0.0,cosine,42,1000,5.0,eom,0.05,euclidean,3,0.2129739607126541,2331,1839,4540,4540,0.4148012791228871,0.7870260392873458,0.925959088778302,0.4782622201918683,ok,完成
stage2,5,15,0.0,cosine,42,1000,5.0,eom,0.1,euclidean,3,0.2129739607126541,2331,1839,4540,4540,0.4148012791228871,0.7870260392873458,0.925959088778302,0.4782622201918683,ok,完成
stage2,5,15,0.0,cosine,42,1000,5.0,eom,0.2,euclidean,3,0.2129739607126541,2331,1839,4540,4540,0.4148012791228871,0.7870260392873458,0.925959088778302,0.4782622201918683,ok,完成
stage2,5,15,0.0,cosine,42,1000,5.0,leaf,0.0,euclidean,3,0.2129739607126541,2331,1839,4540,4540,0.4148012791228871,0.7870260392873458,0.925959088778302,0.4782622201918683,ok,完成
stage2,5,15,0.0,cosine,42,1000,5.0,leaf,0.05,euclidean,3,0.2129739607126541,2331,1839,4540,4540,0.4148012791228871,0.7870260392873458,0.925959088778302,0.4782622201918683,ok,完成
stage2,5,15,0.0,cosine,42,1000,5.0,leaf,0.1,euclidean,3,0.2129739607126541,2331,1839,4540,4540,0.4148012791228871,0.7870260392873458,0.925959088778302,0.4782622201918683,ok,完成
stage2,5,15,0.0,cosine,42,1000,5.0,leaf,0.2,euclidean,3,0.2129739607126541,2331,1839,4540,4540,0.4148012791228871,0.7870260392873458,0.925959088778302,0.4782622201918683,ok,完成
stage2,5,15,0.0,cosine,42,1000,10.0,eom,0.0,euclidean,3,0.236180904522613,2585,1778,4401,4401,0.4021014161717679,0.7638190954773869,0.9262057896187642,0.4797514846962083,ok,完成
stage2,5,15,0.0,cosine,42,1000,10.0,eom,0.05,euclidean,3,0.236180904522613,2585,1778,4401,4401,0.4021014161717679,0.7638190954773869,0.9262057896187642,0.4797514846962083,ok,完成
stage2,5,15,0.0,cosine,42,1000,10.0,eom,0.1,euclidean,3,0.236180904522613,2585,1778,4401,4401,0.4021014161717679,0.7638190954773869,0.9262057896187642,0.4797514846962083,ok,完成
stage2,5,15,0.0,cosine,42,1000,10.0,eom,0.2,euclidean,3,0.236180904522613,2585,1778,4401,4401,0.4021014161717679,0.7638190954773869,0.9262057896187642,0.4797514846962083,ok,完成
stage2,5,15,0.0,cosine,42,1000,10.0,leaf,0.0,euclidean,3,0.236180904522613,2585,1778,4401,4401,0.4021014161717679,0.7638190954773869,0.9262057896187642,0.4797514846962083,ok,完成
stage2,5,15,0.0,cosine,42,1000,10.0,leaf,0.05,euclidean,3,0.236180904522613,2585,1778,4401,4401,0.4021014161717679,0.7638190954773869,0.9262057896187642,0.4797514846962083,ok,完成
stage2,5,15,0.0,cosine,42,1000,10.0,leaf,0.1,euclidean,3,0.236180904522613,2585,1778,4401,4401,0.4021014161717679,0.7638190954773869,0.9262057896187642,0.4797514846962083,ok,完成
stage2,5,15,0.0,cosine,42,1000,10.0,leaf,0.2,euclidean,3,0.236180904522613,2585,1778,4401,4401,0.4021014161717679,0.7638190954773869,0.9262057896187642,0.4797514846962083,ok,完成
stage2,5,15,0.0,cosine,42,1000,15.0,eom,0.0,euclidean,2,0.2050251256281407,2244,6974,1727,6974,0.6371859296482412,0.7949748743718593,0.7188835650235256,0.4043417085427136,ok,完成
stage2,5,15,0.0,cosine,42,1000,15.0,eom,0.05,euclidean,2,0.2050251256281407,2244,6974,1727,6974,0.6371859296482412,0.7949748743718593,0.7188835650235256,0.4043417085427136,ok,完成
stage2,5,15,0.0,cosine,42,1000,15.0,eom,0.1,euclidean,2,0.2050251256281407,2244,6974,1727,6974,0.6371859296482412,0.7949748743718593,0.7188835650235256,0.4043417085427136,ok,完成
stage2,5,15,0.0,cosine,42,1000,15.0,eom,0.2,euclidean,2,0.2050251256281407,2244,6974,1727,6974,0.6371859296482412,0.7949748743718593,0.7188835650235256,0.4043417085427136,ok,完成
stage2,5,15,0.0,cosine,42,1000,15.0,leaf,0.0,euclidean,3,0.32133394243947,3517,1727,2114,3587,0.3277295568752855,0.6786660575605299,0.954256518095791,0.4935477386934673,ok,完成
stage2,5,15,0.0,cosine,42,1000,15.0,leaf,0.05,euclidean,3,0.32133394243947,3517,1727,2114,3587,0.3277295568752855,0.6786660575605299,0.954256518095791,0.4935477386934673,ok,完成
stage2,5,15,0.0,cosine,42,1000,15.0,leaf,0.1,euclidean,3,0.32133394243947,3517,1727,2114,3587,0.3277295568752855,0.6786660575605299,0.954256518095791,0.4935477386934673,ok,完成
