stage,umap_n_neighbors,umap_n_components,umap_min_dist,umap_metric,umap_random_state,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_method,hdbscan_cluster_selection_epsilon,hdbscan_metric,n_clusters,noise_ratio,topic_-1_count,topic_0_count,topic_1_count,largest_topic_count,largest_topic_ratio,top3_topic_ratio,topic_entropy,balance_score,status,note
stage2,10,5,0.0,cosine,42,50,5,eom,0.1,euclidean,38,0.3493832800365464,3824,71,67,642,0.05865692096847876,0.1609867519415258,0.9104769975623723,0.8453905893101874,ok,完成
stage2,10,5,0.0,cosine,42,50,5,eom,0.2,euclidean,27,0.2995888533576976,3279,71,67,1063,0.09712197350388305,0.24001827318410232,0.8725541462276999,0.8329830973047054,ok,完成
stage2,10,5,0.0,cosine,42,50,5,leaf,0.0,euclidean,50,0.4904522613065327,5368,71,67,341,0.031155778894472363,0.08414801279122887,0.9594601488004024,0.8266879853814526,ok,完成
stage2,10,5,0.0,cosine,42,50,5,leaf,0.05,euclidean,50,0.4904522613065327,5368,71,67,341,0.031155778894472363,0.08414801279122887,0.9594601488004024,0.8266879853814526,ok,完成
stage2,10,5,0.0,cosine,42,50,5,leaf,0.1,euclidean,49,0.4808588396528095,5263,71,67,341,0.031155778894472363,0.08414801279122887,0.9579813605900974,0.8295660118775696,ok,完成
stage2,10,5,0.0,cosine,42,50,5,leaf,0.2,euclidean,27,0.2995888533576976,3279,71,67,1063,0.09712197350388305,0.24001827318410232,0.8725541462276999,0.8329830973047054,ok,完成
stage2,10,5,0.0,cosine,42,50,10,eom,0.0,euclidean,40,0.39077204202832344,4277,71,67,575,0.052535404294198264,0.1518501598903609,0.914687002049421,0.8366377341251714,ok,完成
stage2,10,5,0.0,cosine,42,50,10,eom,0.05,euclidean,40,0.39077204202832344,4277,71,67,575,0.052535404294198264,0.1518501598903609,0.914687002049421,0.8366377341251714,ok,完成
stage2,10,5,0.0,cosine,42,50,10,eom,0.1,euclidean,40,0.39077204202832344,4277,71,67,575,0.052535404294198264,0.1518501598903609,0.914687002049421,0.8366377341251714,ok,完成
stage2,10,5,0.0,cosine,42,50,10,eom,0.2,euclidean,35,0.3781635449977159,4139,71,67,575,0.052535404294198264,0.1518501598903609,0.9103138570811683,0.8404202832343537,ok,完成
stage2,10,5,0.0,cosine,42,50,10,leaf,0.0,euclidean,48,0.48789401553220646,5340,71,67,380,0.03471904979442668,0.08524440383736866,0.9514305024873039,0.8261671996345363,ok,完成
stage2,10,5,0.0,cosine,42,50,10,leaf,0.05,euclidean,48,0.48789401553220646,5340,71,67,380,0.03471904979442668,0.08524440383736866,0.9514305024873039,0.8261671996345363,ok,完成
stage2,10,5,0.0,cosine,42,50,10,leaf,0.1,euclidean,48,0.48789401553220646,5340,71,67,380,0.03471904979442668,0.08524440383736866,0.9514305024873039,0.8261671996345363,ok,完成
stage2,10,5,0.0,cosine,42,50,10,leaf,0.2,euclidean,36,0.3924166285975331,4295,71,67,575,0.052535404294198264,0.14901781635449976,0.9138058543861483,0.8367108268615806,ok,完成
stage2,10,5,0.0,cosine,42,50,15,eom,0.0,euclidean,3,0.005938784833257195,65,71,67,10742,0.9814527181361352,0.9940612151667428,0.06989285834267478,0.32897030607583366,ok,完成
stage2,10,5,0.0,cosine,42,50,15,eom,0.05,euclidean,3,0.005938784833257195,65,71,67,10742,0.9814527181361352,0.9940612151667428,0.06989285834267478,0.32897030607583366,ok,完成
stage2,10,5,0.0,cosine,42,50,15,eom,0.1,euclidean,3,0.005938784833257195,65,71,67,10742,0.9814527181361352,0.9940612151667428,0.06989285834267478,0.32897030607583366,ok,完成
stage2,10,5,0.0,cosine,42,50,15,eom,0.2,euclidean,3,0.005938784833257195,65,71,67,10742,0.9814527181361352,0.9940612151667428,0.06989285834267478,0.32897030607583366,ok,完成
stage2,10,5,0.0,cosine,42,50,15,leaf,0.0,euclidean,43,0.5195979899497487,5687,71,67,372,0.03398812243033349,0.08816811329374144,0.9536746701204055,0.816290543627227,ok,完成
stage2,10,5,0.0,cosine,42,50,15,leaf,0.05,euclidean,43,0.5195979899497487,5687,71,67,372,0.03398812243033349,0.08816811329374144,0.9536746701204055,0.816290543627227,ok,完成
stage2,10,5,0.0,cosine,42,50,15,leaf,0.1,euclidean,43,0.5195979899497487,5687,71,67,372,0.03398812243033349,0.08816811329374144,0.9536746701204055,0.816290543627227,ok,完成
stage2,10,5,0.0,cosine,42,50,15,leaf,0.2,euclidean,35,0.41653723161260847,4559,71,67,589,0.05381452718136135,0.14883508451347646,0.9187103803166434,0.8291274554591137,ok,完成
stage2,10,5,0.0,cosine,42,50,30,eom,0.0,euclidean,3,0.008222932846048425,90,71,67,10717,0.979168570123344,0.9917770671539515,0.07002703670436851,0.32942713567839194,ok,完成
stage2,10,5,0.0,cosine,42,50,30,eom,0.05,euclidean,3,0.008222932846048425,90,71,67,10717,0.979168570123344,0.9917770671539515,0.07002703670436851,0.32942713567839194,ok,完成
stage2,10,5,0.0,cosine,42,50,30,eom,0.1,euclidean,3,0.008222932846048425,90,71,67,10717,0.979168570123344,0.9917770671539515,0.07002703670436851,0.32942713567839194,ok,完成
stage2,10,5,0.0,cosine,42,50,30,eom,0.2,euclidean,3,0.008222932846048425,90,71,67,10717,0.979168570123344,0.9917770671539515,0.07002703670436851,0.32942713567839194,ok,完成
stage2,10,5,0.0,cosine,42,50,30,leaf,0.0,euclidean,35,0.5317496573777981,5820,71,67,629,0.05746916400182732,0.13302878026496118,0.9288685742441494,0.7966285975331202,ok,完成
stage2,10,5,0.0,cosine,42,50,30,leaf,0.05,euclidean,35,0.5317496573777981,5820,71,67,629,0.05746916400182732,0.13302878026496118,0.9288685742441494,0.7966285975331202,ok,完成
stage2,10,5,0.0,cosine,42,50,30,leaf,0.1,euclidean,35,0.5317496573777981,5820,71,67,629,0.05746916400182732,0.13302878026496118,0.9288685742441494,0.7966285975331202,ok,完成
stage2,10,5,0.0,cosine,42,50,30,leaf,0.2,euclidean,34,0.5175879396984925,5665,71,67,629,0.05746916400182732,0.13595248972133395,0.9274460413343517,0.8002923709456373,ok,完成
stage2,10,5,0.0,cosine,42,50,50,eom,0.0,euclidean,3,0.008222932846048425,90,71,67,10717,0.979168570123344,0.9917770671539515,0.07002703670436851,0.32942713567839194,ok,完成
stage2,10,5,0.0,cosine,42,50,50,eom,0.05,euclidean,3,0.008222932846048425,90,71,67,10717,0.979168570123344,0.9917770671539515,0.07002703670436851,0.32942713567839194,ok,完成
stage2,10,5,0.0,cosine,42,50,50,eom,0.1,euclidean,3,0.008222932846048425,90,71,67,10717,0.979168570123344,0.9917770671539515,0.07002703670436851,0.32942713567839194,ok,完成
stage2,10,5,0.0,cosine,42,50,50,eom,0.2,euclidean,3,0.008222932846048425,90,71,67,10717,0.979168570123344,0.9917770671539515,0.07002703670436851,0.32942713567839194,ok,完成
stage2,10,5,0.0,cosine,42,50,50,leaf,0.0,euclidean,32,0.5774326176336226,6320,71,67,517,0.04723618090452261,0.12060301507537688,0.9308328160766498,0.7884787574234811,ok,完成
stage2,10,5,0.0,cosine,42,50,50,leaf,0.05,euclidean,32,0.5774326176336226,6320,71,67,517,0.04723618090452261,0.12060301507537688,0.9308328160766498,0.7884787574234811,ok,完成
stage2,10,5,0.0,cosine,42,50,50,leaf,0.1,euclidean,32,0.5774326176336226,6320,71,67,517,0.04723618090452261,0.12060301507537688,0.9308328160766498,0.7884787574234811,ok,完成
stage2,10,5,0.0,cosine,42,50,50,leaf,0.2,euclidean,32,0.5774326176336226,6320,71,67,517,0.04723618090452261,0.12060301507537688,0.9308328160766498,0.7884787574234811,ok,完成
stage2,10,5,0.0,cosine,42,50,75,eom,0.0,euclidean,18,0.44157149383280037,4833,91,69,904,0.08259479214253083,0.2199177706715395,0.8928233944068376,0.7427665600730927,ok,完成
stage2,10,5,0.0,cosine,42,50,75,eom,0.05,euclidean,18,0.44157149383280037,4833,91,69,904,0.08259479214253083,0.2199177706715395,0.8928233944068376,0.7427665600730927,ok,完成
stage2,10,5,0.0,cosine,42,50,75,eom,0.1,euclidean,18,0.44157149383280037,4833,91,69,904,0.08259479214253083,0.2199177706715395,0.8928233944068376,0.7427665600730927,ok,完成
stage2,10,5,0.0,cosine,42,50,75,eom,0.2,euclidean,18,0.44157149383280037,4833,91,69,904,0.08259479214253083,0.2199177706715395,0.8928233944068376,0.7427665600730927,ok,完成
stage2,10,5,0.0,cosine,42,50,75,leaf,0.0,euclidean,25,0.6608497030607583,7233,91,69,493,0.045043398812243035,0.10507080858839653,0.9326665631409478,0.7672179077204202,ok,完成
stage2,10,5,0.0,cosine,42,50,75,leaf,0.05,euclidean,25,0.6608497030607583,7233,91,69,493,0.045043398812243035,0.10507080858839653,0.9326665631409478,0.7672179077204202,ok,完成
stage2,10,5,0.0,cosine,42,50,75,leaf,0.1,euclidean,25,0.6608497030607583,7233,91,69,493,0.045043398812243035,0.10507080858839653,0.9326665631409478,0.7672179077204202,ok,完成
stage2,10,5,0.0,cosine,42,50,75,leaf,0.2,euclidean,25,0.6608497030607583,7233,91,69,493,0.045043398812243035,0.10507080858839653,0.9326665631409478,0.7672179077204202,ok,完成
stage2,10,5,0.0,cosine,42,50,100,eom,0.0,euclidean,11,0.49675650982183644,5437,212,474,765,0.0698949291914116,0.2005481955230699,0.9651157153011636,0.6778949291914116,ok,完成
stage2,10,5,0.0,cosine,42,50,100,eom,0.05,euclidean,11,0.49675650982183644,5437,212,474,765,0.0698949291914116,0.2005481955230699,0.9651157153011636,0.6778949291914116,ok,完成
stage2,10,5,0.0,cosine,42,50,100,eom,0.1,euclidean,11,0.49675650982183644,5437,212,474,765,0.0698949291914116,0.2005481955230699,0.9651157153011636,0.6778949291914116,ok,完成
stage2,10,5,0.0,cosine,42,50,100,eom,0.2,euclidean,11,0.49675650982183644,5437,212,474,765,0.0698949291914116,0.2005481955230699,0.9651157153011636,0.6778949291914116,ok,完成
stage2,10,5,0.0,cosine,42,50,100,leaf,0.0,euclidean,15,0.6477843764275925,7090,212,474,548,0.05006852444038374,0.1412517131110096,0.9230965846995136,0.6823937871174052,ok,完成
stage2,10,5,0.0,cosine,42,50,100,leaf,0.05,euclidean,15,0.6477843764275925,7090,212,474,548,0.05006852444038374,0.1412517131110096,0.9230965846995136,0.6823937871174052,ok,完成
stage2,10,5,0.0,cosine,42,50,100,leaf,0.1,euclidean,15,0.6477843764275925,7090,212,474,548,0.05006852444038374,0.1412517131110096,0.9230965846995136,0.6823937871174052,ok,完成
stage2,10,5,0.0,cosine,42,50,100,leaf,0.2,euclidean,15,0.6477843764275925,7090,212,474,548,0.05006852444038374,0.1412517131110096,0.9230965846995136,0.6823937871174052,ok,完成
stage2,10,5,0.0,cosine,42,75,,eom,0.0,euclidean,15,0.45125628140703516,4939,91,368,904,0.08259479214253083,0.2199177706715395,0.9198598837760087,0.7158611238008222,ok,完成
stage2,10,5,0.0,cosine,42,75,,eom,0.05,euclidean,15,0.45125628140703516,4939,91,368,904,0.08259479214253083,0.2199177706715395,0.9198598837760087,0.7158611238008222,ok,完成
stage2,10,5,0.0,cosine,42,75,,eom,0.1,euclidean,15,0.45125628140703516,4939,91,368,904,0.08259479214253083,0.2199177706715395,0.9198598837760087,0.7158611238008222,ok,完成
stage2,10,5,0.0,cosine,42,75,,eom,0.2,euclidean,15,0.45125628140703516,4939,91,368,904,0.08259479214253083,0.2199177706715395,0.9198598837760087,0.7158611238008222,ok,完成
stage2,10,5,0.0,cosine,42,75,,leaf,0.0,euclidean,17,0.5553220648698035,6078,91,368,652,0.05957058017359525,0.15842850616719964,0.926484155957785,0.7198465052535404,ok,完成
stage2,10,5,0.0,cosine,42,75,,leaf,0.05,euclidean,17,0.5553220648698035,6078,91,368,652,0.05957058017359525,0.15842850616719964,0.926484155957785,0.7198465052535404,ok,完成
stage2,10,5,0.0,cosine,42,75,,leaf,0.1,euclidean,17,0.5553220648698035,6078,91,368,652,0.05957058017359525,0.15842850616719964,0.926484155957785,0.7198465052535404,ok,完成
stage2,10,5,0.0,cosine,42,75,,leaf,0.2,euclidean,17,0.5553220648698035,6078,91,368,652,0.05957058017359525,0.15842850616719964,0.926484155957785,0.7198465052535404,ok,完成
stage2,10,5,0.0,cosine,42,75,5,eom,0.0,euclidean,27,0.36573777980813155,4003,91,89,642,0.05865692096847876,0.16327089995431704,0.9230638826882447,0.8400274097761535,ok,完成
stage2,10,5,0.0,cosine,42,75,5,eom,0.05,euclidean,27,0.36573777980813155,4003,91,89,642,0.05865692096847876,0.16327089995431704,0.9230638826882447,0.8400274097761535,ok,完成
stage2,10,5,0.0,cosine,42,75,5,eom,0.1,euclidean,27,0.36573777980813155,4003,91,89,642,0.05865692096847876,0.16327089995431704,0.9230638826882447,0.8400274097761535,ok,完成
stage2,10,5,0.0,cosine,42,75,5,eom,0.2,euclidean,21,0.3351301964367291,3668,91,89,1063,0.09712197350388305,0.24001827318410232,0.8942767313999977,0.790320694380996,ok,完成
stage2,10,5,0.0,cosine,42,75,5,leaf,0.0,euclidean,35,0.492188213796254,5387,91,89,539,0.04924623115577889,0.10790315212425765,0.9572337099643644,0.8159890360895385,ok,完成
stage2,10,5,0.0,cosine,42,75,5,leaf,0.05,euclidean,35,0.492188213796254,5387,91,89,539,0.04924623115577889,0.10790315212425765,0.9572337099643644,0.8159890360895385,ok,完成
stage2,10,5,0.0,cosine,42,75,5,leaf,0.1,euclidean,35,0.492188213796254,5387,91,89,539,0.04924623115577889,0.10790315212425765,0.9572337099643644,0.8159890360895385,ok,完成
stage2,10,5,0.0,cosine,42,75,5,leaf,0.2,euclidean,21,0.3351301964367291,3668,91,89,1063,0.09712197350388305,0.24001827318410232,0.8942767313999977,0.790320694380996,ok,完成
stage2,10,5,0.0,cosine,42,75,10,eom,0.0,euclidean,28,0.39113750571037004,4281,91,89,658,0.06011877569666514,0.1624486066697122,0.9204552306655351,0.832133394243947,ok,完成
stage2,10,5,0.0,cosine,42,75,10,eom,0.05,euclidean,28,0.39113750571037004,4281,91,89,658,0.06011877569666514,0.1624486066697122,0.9204552306655351,0.832133394243947,ok,完成
stage2,10,5,0.0,cosine,42,75,10,eom,0.1,euclidean,28,0.39113750571037004,4281,91,89,658,0.06011877569666514,0.1624486066697122,0.9204552306655351,0.832133394243947,ok,完成
stage2,10,5,0.0,cosine,42,75,10,eom,0.2,euclidean,26,0.38428506167199633,4206,91,89,658,0.06011877569666514,0.1624486066697122,0.9237607096629653,0.8341891274554591,ok,完成
stage2,10,5,0.0,cosine,42,75,10,leaf,0.0,euclidean,30,0.42722704431247144,4676,91,89,658,0.06011877569666514,0.15660118775696666,0.9309618076269166,0.8224760164458658,ok,完成
stage2,10,5,0.0,cosine,42,75,10,leaf,0.05,euclidean,30,0.42722704431247144,4676,91,89,658,0.06011877569666514,0.15660118775696666,0.9309618076269166,0.8224760164458658,ok,完成
stage2,10,5,0.0,cosine,42,75,10,leaf,0.1,euclidean,30,0.42722704431247144,4676,91,89,658,0.06011877569666514,0.15660118775696666,0.9309618076269166,0.8224760164458658,ok,完成
stage2,10,5,0.0,cosine,42,75,10,leaf,0.2,euclidean,26,0.38428506167199633,4206,91,89,658,0.06011877569666514,0.1624486066697122,0.9237607096629653,0.8341891274554591,ok,完成
stage2,10,5,0.0,cosine,42,75,15,eom,0.0,euclidean,21,0.36719963453631793,4019,92,114,1389,0.12690726359068066,0.23910461397898583,0.8929063330183509,0.7719470077661033,ok,完成
stage2,10,5,0.0,cosine,42,75,15,eom,0.05,euclidean,21,0.36719963453631793,4019,92,114,1389,0.12690726359068066,0.23910461397898583,0.8929063330183509,0.7719470077661033,ok,完成
stage2,10,5,0.0,cosine,42,75,15,eom,0.1,euclidean,21,0.36719963453631793,4019,92,114,1389,0.12690726359068066,0.23910461397898583,0.8929063330183509,0.7719470077661033,ok,完成
stage2,10,5,0.0,cosine,42,75,15,eom,0.2,euclidean,21,0.36719963453631793,4019,92,114,1389,0.12690726359068066,0.23910461397898583,0.8929063330183509,0.7719470077661033,ok,完成
stage2,10,5,0.0,cosine,42,75,15,leaf,0.0,euclidean,29,0.47756966651439015,5227,92,114,639,0.05838282320694381,0.14600274097761534,0.944049170066758,0.8100137048880769,ok,完成
stage2,10,5,0.0,cosine,42,75,15,leaf,0.05,euclidean,29,0.47756966651439015,5227,92,114,639,0.05838282320694381,0.14600274097761534,0.944049170066758,0.8100137048880769,ok,完成
stage2,10,5,0.0,cosine,42,75,15,leaf,0.1,euclidean,29,0.47756966651439015,5227,92,114,639,0.05838282320694381,0.14600274097761534,0.944049170066758,0.8100137048880769,ok,完成
stage2,10,5,0.0,cosine,42,75,15,leaf,0.2,euclidean,25,0.4025582457743262,4406,92,114,639,0.05838282320694381,0.16107811786203746,0.9344598669886588,0.8295020557332116,ok,完成
stage2,10,5,0.0,cosine,42,75,30,eom,0.0,euclidean,2,0.04522613065326633,495,92,10358,10358,0.946368204659662,0.9547738693467337,0.0727546482568924,0.3275669255367748,ok,完成
stage2,10,5,0.0,cosine,42,75,30,eom,0.05,euclidean,2,0.04522613065326633,495,92,10358,10358,0.946368204659662,0.9547738693467337,0.0727546482568924,0.3275669255367748,ok,完成
stage2,10,5,0.0,cosine,42,75,30,eom,0.1,euclidean,2,0.04522613065326633,495,92,10358,10358,0.946368204659662,0.9547738693467337,0.0727546482568924,0.3275669255367748,ok,完成
stage2,10,5,0.0,cosine,42,75,30,eom,0.2,euclidean,2,0.04522613065326633,495,92,10358,10358,0.946368204659662,0.9547738693467337,0.0727546482568924,0.3275669255367748,ok,完成
stage2,10,5,0.0,cosine,42,75,30,leaf,0.0,euclidean,26,0.499223389675651,5464,92,104,629,0.05746916400182732,0.1459113750571037,0.94029751109066,0.8038099588853358,ok,完成
stage2,10,5,0.0,cosine,42,75,30,leaf,0.05,euclidean,26,0.499223389675651,5464,92,104,629,0.05746916400182732,0.1459113750571037,0.94029751109066,0.8038099588853358,ok,完成
stage2,10,5,0.0,cosine,42,75,30,leaf,0.1,euclidean,26,0.499223389675651,5464,92,104,629,0.05746916400182732,0.1459113750571037,0.94029751109066,0.8038099588853358,ok,完成
stage2,10,5,0.0,cosine,42,75,30,leaf,0.2,euclidean,26,0.499223389675651,5464,92,104,629,0.05746916400182732,0.1459113750571037,0.94029751109066,0.8038099588853358,ok,完成
stage2,10,5,0.0,cosine,42,75,50,eom,0.0,euclidean,2,0.06642302421196894,727,92,10126,10126,0.9251713111009593,0.9335769757880311,0.07411360736994803,0.3318063042485153,ok,完成
stage2,10,5,0.0,cosine,42,75,50,eom,0.05,euclidean,2,0.06642302421196894,727,92,10126,10126,0.9251713111009593,0.9335769757880311,0.07411360736994803,0.3318063042485153,ok,完成
stage2,10,5,0.0,cosine,42,75,50,eom,0.1,euclidean,2,0.06642302421196894,727,92,10126,10126,0.9251713111009593,0.9335769757880311,0.07411360736994803,0.3318063042485153,ok,完成
stage2,10,5,0.0,cosine,42,75,50,eom,0.2,euclidean,2,0.06642302421196894,727,92,10126,10126,0.9251713111009593,0.9335769757880311,0.07411360736994803,0.3318063042485153,ok,完成
stage2,10,5,0.0,cosine,42,75,50,leaf,0.0,euclidean,23,0.5467336683417086,5984,92,136,564,0.051530379168570124,0.1412517131110096,0.9345241773335312,0.7762704431247145,ok,完成
stage2,10,5,0.0,cosine,42,75,50,leaf,0.05,euclidean,23,0.5467336683417086,5984,92,136,564,0.051530379168570124,0.1412517131110096,0.9345241773335312,0.7762704431247145,ok,完成
stage2,10,5,0.0,cosine,42,75,50,leaf,0.1,euclidean,23,0.5467336683417086,5984,92,136,564,0.051530379168570124,0.1412517131110096,0.9345241773335312,0.7762704431247145,ok,完成
stage2,10,5,0.0,cosine,42,75,50,leaf,0.2,euclidean,23,0.5467336683417086,5984,92,136,564,0.051530379168570124,0.1412517131110096,0.9345241773335312,0.7762704431247145,ok,完成
stage2,10,5,0.0,cosine,42,75,75,eom,0.0,euclidean,15,0.45125628140703516,4939,91,368,904,0.08259479214253083,0.2199177706715395,0.9198598837760087,0.7158611238008222,ok,完成
stage2,10,5,0.0,cosine,42,75,75,eom,0.05,euclidean,15,0.45125628140703516,4939,91,368,904,0.08259479214253083,0.2199177706715395,0.9198598837760087,0.7158611238008222,ok,完成
stage2,10,5,0.0,cosine,42,75,75,eom,0.1,euclidean,15,0.45125628140703516,4939,91,368,904,0.08259479214253083,0.2199177706715395,0.9198598837760087,0.7158611238008222,ok,完成
stage2,10,5,0.0,cosine,42,75,75,eom,0.2,euclidean,15,0.45125628140703516,4939,91,368,904,0.08259479214253083,0.2199177706715395,0.9198598837760087,0.7158611238008222,ok,完成
stage2,10,5,0.0,cosine,42,75,75,leaf,0.0,euclidean,17,0.5553220648698035,6078,91,368,652,0.05957058017359525,0.15842850616719964,0.926484155957785,0.7198465052535404,ok,完成
stage2,10,5,0.0,cosine,42,75,75,leaf,0.05,euclidean,17,0.5553220648698035,6078,91,368,652,0.05957058017359525,0.15842850616719964,0.926484155957785,0.7198465052535404,ok,完成
stage2,10,5,0.0,cosine,42,75,75,leaf,0.1,euclidean,17,0.5553220648698035,6078,91,368,652,0.05957058017359525,0.15842850616719964,0.926484155957785,0.7198465052535404,ok,完成
stage2,10,5,0.0,cosine,42,75,75,leaf,0.2,euclidean,17,0.5553220648698035,6078,91,368,652,0.05957058017359525,0.15842850616719964,0.926484155957785,0.7198465052535404,ok,完成
stage2,10,5,0.0,cosine,42,75,100,eom,0.0,euclidean,11,0.49675650982183644,5437,212,474,765,0.0698949291914116,0.2005481955230699,0.9651157153011636,0.6778949291914116,ok,完成
stage2,10,5,0.0,cosine,42,75,100,eom,0.05,euclidean,11,0.49675650982183644,5437,212,474,765,0.0698949291914116,0.2005481955230699,0.9651157153011636,0.6778949291914116,ok,完成
stage2,10,5,0.0,cosine,42,75,100,eom,0.1,euclidean,11,0.49675650982183644,5437,212,474,765,0.0698949291914116,0.2005481955230699,0.9651157153011636,0.6778949291914116,ok,完成
stage2,10,5,0.0,cosine,42,75,100,eom,0.2,euclidean,11,0.49675650982183644,5437,212,474,765,0.0698949291914116,0.2005481955230699,0.9651157153011636,0.6778949291914116,ok,完成
stage2,10,5,0.0,cosine,42,75,100,leaf,0.0,euclidean,13,0.5723161260849703,6264,212,474,765,0.0698949291914116,0.17423481041571492,0.9318794883537311,0.6764897213339424,ok,完成
stage2,10,5,0.0,cosine,42,75,100,leaf,0.05,euclidean,13,0.5723161260849703,6264,212,474,765,0.0698949291914116,0.17423481041571492,0.9318794883537311,0.6764897213339424,ok,完成
stage2,10,5,0.0,cosine,42,75,100,leaf,0.1,euclidean,13,0.5723161260849703,6264,212,474,765,0.0698949291914116,0.17423481041571492,0.9318794883537311,0.6764897213339424,ok,完成
