stage,umap_n_neighbors,umap_n_components,umap_min_dist,umap_metric,umap_random_state,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_method,hdbscan_cluster_selection_epsilon,hdbscan_metric,n_clusters,noise_ratio,topic_-1_count,topic_0_count,topic_1_count,largest_topic_count,largest_topic_ratio,top3_topic_ratio,topic_entropy,balance_score,status,note
stage1,50,5,0.1,cosine,42,300,,eom,0.0,euclidean,2,0.39844677935130196,4361,1116,5468,5468,0.4995888533576976,0.601553220648698,0.6565638900219737,0.4262786660575605,ok,完成
stage1,50,5,0.1,cosine,42,300,10,eom,0.0,euclidean,9,0.5551393330287803,6076,493,341,694,0.06340794883508451,0.1838282320694381,0.9891662329460896,0.6496701690269528,ok,完成
stage1,50,5,0.1,cosine,42,300,30,eom,0.0,euclidean,8,0.46870717222476016,5130,484,354,2091,0.19104613978985838,0.3299223389675651,0.9009417033137522,0.6000895386021015,ok,完成
stage1,50,5,0.25,cosine,42,50,,eom,0.0,euclidean,2,0.022567382366377342,247,64,10634,10634,0.9715851987208771,0.9774326176336227,0.05278548955993584,0.32226770214709916,ok,完成
stage1,50,5,0.25,cosine,42,50,10,eom,0.0,euclidean,4,0.07711283691183189,844,67,52,9931,0.9073549566011878,0.918227501142074,0.07486456209447162,0.3530141617176793,ok,完成
stage1,50,5,0.25,cosine,42,50,30,eom,0.0,euclidean,2,0.009958885335769758,109,66,10770,10770,0.9840109639104614,0.9900411146642303,0.05358354024929512,0.31980082229328455,ok,完成
stage1,50,5,0.25,cosine,42,75,,eom,0.0,euclidean,9,0.649977158519872,7114,128,281,1486,0.13576975788031065,0.20895386021014162,0.8710698910261254,0.5944851530379168,ok,完成
stage1,50,5,0.25,cosine,42,75,10,eom,0.0,euclidean,14,0.6136135221562358,6716,133,260,648,0.05920511649154865,0.15194152581087256,0.9392848102450011,0.6797661032434902,ok,完成
stage1,50,5,0.25,cosine,42,75,30,eom,0.0,euclidean,11,0.5922338967565098,6482,91,335,1381,0.12617633622658747,0.2159890360895386,0.8873932517304755,0.629279122887163,ok,完成
stage1,50,5,0.25,cosine,42,100,,eom,0.0,euclidean,7,0.6752855185015989,7391,306,361,1235,0.11283691183188671,0.21160347190497944,0.913448211124818,0.5772425765189585,ok,完成
stage1,50,5,0.25,cosine,42,100,10,eom,0.0,euclidean,12,0.5990863407948835,6557,133,260,648,0.05920511649154865,0.15194152581087256,0.9663529351327277,0.6681242576518958,ok,完成
stage1,50,5,0.25,cosine,42,100,30,eom,0.0,euclidean,9,0.5884878940155323,6441,335,504,1381,0.12617633622658747,0.23599817268158976,0.9162066310570195,0.610401096391046,ok,完成
stage1,50,5,0.25,cosine,42,125,,eom,0.0,euclidean,6,0.7001370488807674,7663,872,245,952,0.08698035632708999,0.2154408405664687,0.931231886991047,0.568776610324349,ok,完成
stage1,50,5,0.25,cosine,42,125,10,eom,0.0,euclidean,10,0.5374143444495203,5882,133,260,1710,0.15623572407492006,0.24897213339424396,0.8948315658233325,0.6221105527638191,ok,完成
stage1,50,5,0.25,cosine,42,125,30,eom,0.0,euclidean,9,0.5884878940155323,6441,335,504,1381,0.12617633622658747,0.23599817268158976,0.9162066310570195,0.610401096391046,ok,完成
stage1,50,5,0.25,cosine,42,150,,eom,0.0,euclidean,5,0.645043398812243,7060,814,225,2179,0.19908634079488352,0.3063499314755596,0.7690712891117538,0.5254910918227502,ok,完成
stage1,50,5,0.25,cosine,42,150,10,eom,0.0,euclidean,8,0.528643216080402,5786,260,500,1710,0.15623572407492006,0.29474645957058015,0.9024859225431132,0.5995870260392873,ok,完成
stage1,50,5,0.25,cosine,42,150,30,eom,0.0,euclidean,9,0.5884878940155323,6441,335,504,1381,0.12617633622658747,0.23599817268158976,0.9162066310570195,0.610401096391046,ok,完成
stage1,50,5,0.25,cosine,42,175,,eom,0.0,euclidean,5,0.6398355413430791,7003,208,669,2459,0.22466879853814528,0.314572864321608,0.7113865932160822,0.5177341251713111,ok,完成
stage1,50,5,0.25,cosine,42,175,10,eom,0.0,euclidean,8,0.528643216080402,5786,260,500,1710,0.15623572407492006,0.29474645957058015,0.9024859225431132,0.5995870260392873,ok,完成
stage1,50,5,0.25,cosine,42,175,30,eom,0.0,euclidean,9,0.5884878940155323,6441,335,504,1381,0.12617633622658747,0.23599817268158976,0.9162066310570195,0.610401096391046,ok,完成
stage1,50,5,0.25,cosine,42,200,,eom,0.0,euclidean,2,0.38912745545911376,4259,1071,5615,5615,0.51301964367291,0.6108725445408862,0.6347530544439903,0.4231813613522156,ok,完成
stage1,50,5,0.25,cosine,42,200,10,eom,0.0,euclidean,8,0.528643216080402,5786,260,500,1710,0.15623572407492006,0.29474645957058015,0.9024859225431132,0.5995870260392873,ok,完成
stage1,50,5,0.25,cosine,42,200,30,eom,0.0,euclidean,6,0.5647327546825034,6181,1579,358,1579,0.144266788487894,0.3342165372316126,0.8928591052822079,0.5684568296025583,ok,完成
stage1,50,5,0.25,cosine,42,225,,eom,0.0,euclidean,2,0.4026496116948378,4407,1039,5499,5499,0.5024211968935587,0.5973503883051622,0.6317126087103762,0.4250086797624486,ok,完成
stage1,50,5,0.25,cosine,42,225,10,eom,0.0,euclidean,8,0.528643216080402,5786,260,500,1710,0.15623572407492006,0.29474645957058015,0.9024859225431132,0.5995870260392873,ok,完成
stage1,50,5,0.25,cosine,42,225,30,eom,0.0,euclidean,6,0.5647327546825034,6181,1579,358,1579,0.144266788487894,0.3342165372316126,0.8928591052822079,0.5684568296025583,ok,完成
stage1,50,5,0.25,cosine,42,250,,eom,0.0,euclidean,2,0.40840566468707173,4470,1030,5445,5445,0.49748743718592964,0.5915943353129283,0.6320881195913258,0.42591320237551394,ok,完成
stage1,50,5,0.25,cosine,42,250,10,eom,0.0,euclidean,8,0.528643216080402,5786,260,500,1710,0.15623572407492006,0.29474645957058015,0.9024859225431132,0.5995870260392873,ok,完成
stage1,50,5,0.25,cosine,42,250,30,eom,0.0,euclidean,6,0.5647327546825034,6181,1579,358,1579,0.144266788487894,0.3342165372316126,0.8928591052822079,0.5684568296025583,ok,完成
stage1,50,5,0.25,cosine,42,300,,eom,0.0,euclidean,2,0.5299223389675651,5800,4398,747,4398,0.401827318410233,0.4700776610324349,0.5976699432239528,0.4424595705801736,ok,完成
stage1,50,5,0.25,cosine,42,300,10,eom,0.0,euclidean,7,0.5523983554134307,6046,500,351,1710,0.15623572407492006,0.29474645957058015,0.9075362812698072,0.5844604842393788,ok,完成
stage1,50,5,0.25,cosine,42,300,30,eom,0.0,euclidean,6,0.5647327546825034,6181,1579,358,1579,0.144266788487894,0.3342165372316126,0.8928591052822079,0.5684568296025583,ok,完成
stage1,50,10,0.0,cosine,42,50,,eom,0.0,euclidean,22,0.47610781178620376,5211,66,53,962,0.0878940155322065,0.19680219278209227,0.8804863736799613,0.7674390132480585,ok,完成
stage1,50,10,0.0,cosine,42,50,10,eom,0.0,euclidean,25,0.4285975331201462,4691,67,52,819,0.07482868889904065,0.20621288259479215,0.881162109641567,0.8077295568752856,ok,完成
stage1,50,10,0.0,cosine,42,50,30,eom,0.0,euclidean,25,0.5026952946550937,5502,66,52,682,0.062311557788944726,0.1585198720877113,0.9075735984279576,0.7987939698492461,ok,完成
stage1,50,10,0.0,cosine,42,75,,eom,0.0,euclidean,12,0.5326633165829145,5830,386,222,716,0.0654179990863408,0.1804476930105071,0.954545376935725,0.6804860666971219,ok,完成
stage1,50,10,0.0,cosine,42,75,10,eom,0.0,euclidean,20,0.4717222476016446,5163,84,145,819,0.07482868889904065,0.19095477386934673,0.9214735213857295,0.7578437642759251,ok,完成
stage1,50,10,0.0,cosine,42,75,30,eom,0.0,euclidean,18,0.49675650982183644,5437,81,126,799,0.07300137048880767,0.18355413430790316,0.9161416087790863,0.7363618090452261,ok,完成
stage1,50,10,0.0,cosine,42,100,,eom,0.0,euclidean,11,0.5444495203289174,5959,580,197,746,0.06815897670169027,0.1830973047053449,0.9630361282788426,0.6675979899497487,ok,完成
stage1,50,10,0.0,cosine,42,100,10,eom,0.0,euclidean,18,0.47501142074006397,5199,145,819,819,0.07482868889904065,0.19095477386934673,0.9320179368271495,0.7408570123343994,ok,完成
stage1,50,10,0.0,cosine,42,100,30,eom,0.0,euclidean,14,0.4563727729556875,4995,126,116,826,0.0754682503426222,0.2107811786203746,0.9279633207534969,0.7102914572864322,ok,完成
stage1,50,10,0.0,cosine,42,125,,eom,0.0,euclidean,5,0.2880767473732298,3153,6174,143,6174,0.5640931932389219,0.667428049337597,0.4807867938078455,0.45086340794883506,ok,完成
stage1,50,10,0.0,cosine,42,125,10,eom,0.0,euclidean,16,0.4440383736866149,4860,145,819,819,0.07482868889904065,0.20621288259479215,0.9389342497823483,0.731097304705345,ok,完成
stage1,50,10,0.0,cosine,42,125,30,eom,0.0,euclidean,13,0.45957058017359526,5030,126,319,799,0.07300137048880767,0.19661946094106897,0.95336431149863,0.7049045226130654,ok,完成
stage1,50,10,0.0,cosine,42,150,,eom,0.0,euclidean,4,0.3171311100959342,3471,6019,343,6019,0.5499314755596163,0.6515303791685702,0.5048755749310869,0.44157514846962087,ok,完成
stage1,50,10,0.0,cosine,42,150,10,eom,0.0,euclidean,13,0.4477843764275925,4901,819,482,819,0.07482868889904065,0.20822293284604843,0.9529304020234493,0.7055714938328004,ok,完成
stage1,50,10,0.0,cosine,42,150,30,eom,0.0,euclidean,11,0.4562814070351759,4994,319,496,826,0.0754682503426222,0.2107811786203746,0.968654795129828,0.6863188670625856,ok,完成
stage1,50,10,0.0,cosine,42,175,,eom,0.0,euclidean,4,0.3074463225216994,3365,6137,335,6137,0.5607126541799908,0.6619460941068981,0.49706146135053964,0.43916308816811334,ok,完成
stage1,50,10,0.0,cosine,42,175,10,eom,0.0,euclidean,11,0.4592964824120603,5027,819,482,819,0.07482868889904065,0.20822293284604843,0.9736110414418278,0.6861178620374601,ok,完成
stage1,50,10,0.0,cosine,42,175,30,eom,0.0,euclidean,10,0.46998629511192325,5144,319,496,826,0.0754682503426222,0.2107811786203746,0.9824134416606537,0.6742074006395615,ok,完成
stage1,50,10,0.0,cosine,42,200,,eom,0.0,euclidean,6,0.37076290543627227,4058,2965,1248,2965,0.2708999543170397,0.5045226130653266,0.8486020993304713,0.5545966194609411,ok,完成
stage1,50,10,0.0,cosine,42,200,10,eom,0.0,euclidean,10,0.47629054362722706,5213,819,482,819,0.07482868889904065,0.20822293284604843,0.9841829705899326,0.6730196436729101,ok,完成
stage1,50,10,0.0,cosine,42,200,30,eom,0.0,euclidean,9,0.38035632708999545,4163,319,496,2334,0.21324805847418912,0.361717679305619,0.8992100482626358,0.6215751484696208,ok,完成
stage1,50,10,0.0,cosine,42,225,,eom,0.0,euclidean,4,0.3161260849703061,3460,1372,1449,2882,0.2633165829145729,0.5585198720877113,0.9651859118581416,0.5464632252169941,ok,完成
stage1,50,10,0.0,cosine,42,225,10,eom,0.0,euclidean,10,0.47629054362722706,5213,819,482,819,0.07482868889904065,0.20822293284604843,0.9841829705899326,0.6730196436729101,ok,完成
stage1,50,10,0.0,cosine,42,225,30,eom,0.0,euclidean,9,0.38035632708999545,4163,319,496,2334,0.21324805847418912,0.361717679305619,0.8992100482626358,0.6215751484696208,ok,完成
stage1,50,10,0.0,cosine,42,250,,eom,0.0,euclidean,5,0.392964824120603,4301,1367,4107,4107,0.3752398355413431,0.540886249428963,0.6956519802304781,0.5013613522156236,ok,完成
stage1,50,10,0.0,cosine,42,250,10,eom,0.0,euclidean,10,0.47629054362722706,5213,819,482,819,0.07482868889904065,0.20822293284604843,0.9841829705899326,0.6730196436729101,ok,完成
stage1,50,10,0.0,cosine,42,250,30,eom,0.0,euclidean,9,0.38035632708999545,4163,319,496,2334,0.21324805847418912,0.361717679305619,0.8992100482626358,0.6215751484696208,ok,完成
stage1,50,10,0.0,cosine,42,300,,eom,0.0,euclidean,3,0.3719506624029237,4071,1693,1220,3961,0.3619004111466423,0.6280493375970763,0.882571663405359,0.478234810415715,ok,完成
stage1,50,10,0.0,cosine,42,300,10,eom,0.0,euclidean,8,0.42384650525354045,4639,819,482,1902,0.17377798081315668,0.3167656464138876,0.9382439736118902,0.6213595248972132,ok,完成
stage1,50,10,0.0,cosine,42,300,30,eom,0.0,euclidean,9,0.38035632708999545,4163,319,496,2334,0.21324805847418912,0.361717679305619,0.8992100482626358,0.6215751484696208,ok,完成
stage1,50,10,0.05,cosine,42,50,,eom,0.0,euclidean,2,0.003015075376884422,33,66,10846,10846,0.9909547738693467,0.9969849246231156,0.053271514345597355,0.3184120603015075,ok,完成
stage1,50,10,0.05,cosine,42,50,10,eom,0.0,euclidean,26,0.4994974874371859,5467,66,73,754,0.06888990406578346,0.17606212882594793,0.8906425666346802,0.7942713567839195,ok,完成
stage1,50,10,0.05,cosine,42,50,30,eom,0.0,euclidean,4,0.0267702147099132,293,66,52,10466,0.9562357240749201,0.968478757423481,0.07722249235926754,0.34340246687985376,ok,完成
stage1,50,10,0.05,cosine,42,75,,eom,0.0,euclidean,12,0.5571493832800365,6098,211,346,647,0.059113750571037,0.17131110095934216,0.9514279348242055,0.6768588396528095,ok,完成
stage1,50,10,0.05,cosine,42,75,10,eom,0.0,euclidean,18,0.511192325262677,5595,80,184,754,0.06888990406578346,0.18876199177706715,0.9144212282202515,0.7322229328460484,ok,完成
stage1,50,10,0.05,cosine,42,75,30,eom,0.0,euclidean,17,0.5073549566011878,5553,77,124,813,0.07428049337597076,0.17962539972590225,0.9240970350059222,0.7255842850616719,ok,完成
stage1,50,10,0.05,cosine,42,100,,eom,0.0,euclidean,5,0.3431703974417542,3756,5673,136,5673,0.5183188670625857,0.6134307903152124,0.4867835162331552,0.45886706258565557,ok,完成
stage1,50,10,0.05,cosine,42,100,10,eom,0.0,euclidean,15,0.49502055733211514,5418,184,136,754,0.06888990406578346,0.18876199177706715,0.9428402414258684,0.7130744632252171,ok,完成
stage1,50,10,0.05,cosine,42,100,30,eom,0.0,euclidean,15,0.5172224760164459,5661,124,281,644,0.058839652809502055,0.1570580173595249,0.957064531233266,0.7157697578803106,ok,完成
stage1,50,10,0.05,cosine,42,125,,eom,0.0,euclidean,7,0.5238921882137962,5734,329,410,1911,0.17460027409776155,0.32809502055733214,0.8905048013608154,0.5808332571950663,ok,完成
stage1,50,10,0.05,cosine,42,125,10,eom,0.0,euclidean,14,0.4826861580630425,5283,184,136,754,0.06888990406578346,0.19451804476930104,0.9440448959689856,0.707623572407492,ok,完成
stage1,50,10,0.05,cosine,42,125,30,eom,0.0,euclidean,13,0.511466423024212,5598,281,176,813,0.07428049337597076,0.18483325719506624,0.9582243055538502,0.6913092736409319,ok,完成
stage1,50,10,0.05,cosine,42,150,,eom,0.0,euclidean,4,0.3761534947464596,4117,5573,321,5573,0.5091822750114208,0.594518044769301,0.48698499867291245,0.44749566011877573,ok,完成
stage1,50,10,0.05,cosine,42,150,10,eom,0.0,euclidean,11,0.506258565555048,5541,184,308,754,0.06888990406578346,0.19451804476930104,0.9701778180460899,0.6765518501598903,ok,完成
stage1,50,10,0.05,cosine,42,150,30,eom,0.0,euclidean,13,0.511466423024212,5598,281,176,813,0.07428049337597076,0.18483325719506624,0.9582243055538502,0.6913092736409319,ok,完成
stage1,50,10,0.05,cosine,42,175,,eom,0.0,euclidean,4,0.39031521242576517,4272,5459,295,5459,0.4987665600730927,0.5827318410232983,0.4831172286260897,0.4487291000456829,ok,完成
stage1,50,10,0.05,cosine,42,175,10,eom,0.0,euclidean,11,0.506258565555048,5541,184,308,754,0.06888990406578346,0.19451804476930104,0.9701778180460899,0.6765518501598903,ok,完成
stage1,50,10,0.05,cosine,42,175,30,eom,0.0,euclidean,11,0.4927364093193239,5393,281,176,813,0.07428049337597076,0.19552306989492918,0.9723324161992241,0.6787903152124257,ok,完成
stage1,50,10,0.05,cosine,42,200,,eom,0.0,euclidean,3,0.4115121059844678,4504,1706,1138,3597,0.32864321608040203,0.5884878940155323,0.8952101498714928,0.48425582457743266,ok,完成
stage1,50,10,0.05,cosine,42,200,10,eom,0.0,euclidean,10,0.5230698949291914,5725,308,754,754,0.06888990406578346,0.19451804476930104,0.9791626433855322,0.6635084513476475,ok,完成
stage1,50,10,0.05,cosine,42,200,30,eom,0.0,euclidean,10,0.5088168113293742,5569,281,481,813,0.07428049337597076,0.19552306989492918,0.9826672690780114,0.6659661946094106,ok,完成
stage1,50,10,0.05,cosine,42,225,,eom,0.0,euclidean,3,0.3866605756052992,4232,1256,1619,3838,0.3506624029237095,0.6133394243947008,0.8886264406347918,0.4801352215623572,ok,完成
stage1,50,10,0.05,cosine,42,225,10,eom,0.0,euclidean,8,0.4596619460941069,5031,1833,308,1833,0.1674737322978529,0.3011420740063956,0.9322778027933941,0.6156308816811329,ok,完成
stage1,50,10,0.05,cosine,42,225,30,eom,0.0,euclidean,10,0.5088168113293742,5569,281,481,813,0.07428049337597076,0.19552306989492918,0.9826672690780114,0.6659661946094106,ok,完成
stage1,50,10,0.05,cosine,42,250,,eom,0.0,euclidean,3,0.3962539972590224,4337,1318,1560,3730,0.34079488350845133,0.6037460027409776,0.896730046396301,0.4821361352215624,ok,完成
stage1,50,10,0.05,cosine,42,250,10,eom,0.0,euclidean,8,0.4596619460941069,5031,1833,308,1833,0.1674737322978529,0.3011420740063956,0.9322778027933941,0.6156308816811329,ok,完成
stage1,50,10,0.05,cosine,42,250,30,eom,0.0,euclidean,10,0.5088168113293742,5569,281,481,813,0.07428049337597076,0.19552306989492918,0.9826672690780114,0.6659661946094106,ok,完成
stage1,50,10,0.05,cosine,42,300,,eom,0.0,euclidean,3,0.41671996345363177,4561,1276,3686,3686,0.33677478300593877,0.5832800365463682,0.8860645472750452,0.4812955687528552,ok,完成
stage1,50,10,0.05,cosine,42,300,10,eom,0.0,euclidean,8,0.4596619460941069,5031,1833,308,1833,0.1674737322978529,0.3011420740063956,0.9322778027933941,0.6156308816811329,ok,完成
stage1,50,10,0.05,cosine,42,300,30,eom,0.0,euclidean,9,0.5344906349931475,5850,481,346,813,0.07428049337597076,0.19552306989492918,0.9880685279103909,0.6502640475102787,ok,完成
stage1,50,10,0.1,cosine,42,50,,eom,0.0,euclidean,2,0.0024668798538145273,27,67,10851,10851,0.9914116034719049,0.9975331201461854,0.05392027870705669,0.3183298309730471,ok,完成
stage1,50,10,0.1,cosine,42,50,10,eom,0.0,euclidean,22,0.5357697578803107,5864,66,53,716,0.0654179990863408,0.16235724074920055,0.9067104239328654,0.7631722247601644,ok,完成
stage1,50,10,0.1,cosine,42,50,30,eom,0.0,euclidean,2,0.0012791228871630882,14,66,10865,10865,0.9926907263590681,0.9987208771128369,0.05319411915613987,0.31806486980356324,ok,完成
stage1,50,10,0.1,cosine,42,75,,eom,0.0,euclidean,12,0.5877569666514391,6433,192,330,620,0.05664687071722248,0.16665143901324805,0.9446223947379769,0.6693485609867519,ok,完成
stage1,50,10,0.1,cosine,42,75,10,eom,0.0,euclidean,17,0.5262677021470992,5760,75,171,716,0.0654179990863408,0.17670169026952948,0.9218751651747972,0.723153951576062,ok,完成
stage1,50,10,0.1,cosine,42,75,30,eom,0.0,euclidean,15,0.5321151210598447,5824,118,83,768,0.07016902695294655,0.17240749200548194,0.9325072685940904,0.7048332571950663,ok,完成
stage1,50,10,0.1,cosine,42,100,,eom,0.0,euclidean,10,0.6551850159890361,7171,108,319,554,0.050616719963453634,0.14582000913659204,0.9704740855211378,0.6390954773869346,ok,完成
stage1,50,10,0.1,cosine,42,100,10,eom,0.0,euclidean,13,0.5120146185472819,5604,171,136,716,0.0654179990863408,0.18117862037460028,0.9535306022782591,0.6945344906349931,ok,完成
stage1,50,10,0.1,cosine,42,100,30,eom,0.0,euclidean,14,0.5278209227957972,5777,118,263,768,0.07016902695294655,0.17240749200548194,0.9482091865397939,0.6981215166742805,ok,完成
stage1,50,10,0.1,cosine,42,125,,eom,0.0,euclidean,2,0.3364093193238922,3682,1937,5326,5326,0.4866148926450434,0.6635906806761078,0.8366809272652898,0.4363746002740978,ok,完成
stage1,50,10,0.1,cosine,42,125,10,eom,0.0,euclidean,13,0.5120146185472819,5604,171,136,716,0.0654179990863408,0.18117862037460028,0.9535306022782591,0.6945344906349931,ok,完成
stage1,50,10,0.1,cosine,42,125,30,eom,0.0,euclidean,12,0.5490178163544998,6009,263,361,768,0.07016902695294655,0.17240749200548194,0.9640692166552396,0.6757624486066697,ok,完成
stage1,50,10,0.1,cosine,42,150,,eom,0.0,euclidean,7,0.5789858382823206,6337,288,439,1769,0.16162631338510736,0.2914572864321608,0.8775964363161001,0.5755248972133395,ok,完成
stage1,50,10,0.1,cosine,42,150,10,eom,0.0,euclidean,9,0.4733668341708543,5181,1807,171,1807,0.16509821836455002,0.2900867976244861,0.9100062804723991,0.6224431247144814,ok,完成
stage1,50,10,0.1,cosine,42,150,30,eom,0.0,euclidean,11,0.560438556418456,6134,263,361,768,0.07016902695294655,0.17240749200548194,0.9744816015100364,0.6643362265874827,ok,完成
stage1,50,10,0.1,cosine,42,175,,eom,0.0,euclidean,5,0.485153037916857,5310,1182,3456,3456,0.3157606212882595,0.45902238465052536,0.7002041261039721,0.5079214253083599,ok,完成
stage1,50,10,0.1,cosine,42,175,10,eom,0.0,euclidean,7,0.4068524440383737,4453,2154,1807,2154,0.19680219278209227,0.4273184102329831,0.8734117564665724,0.5894399269072637,ok,完成
stage1,50,10,0.1,cosine,42,175,30,eom,0.0,euclidean,10,0.5452718136135222,5968,263,361,768,0.07016902695294655,0.19132023755139332,0.9802320479754965,0.6571037003197808,ok,完成
